num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,ci,bs_degree,timetrend,hypothesis,study_arm,model,reject_h0,failed,nsim
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,3,fixmodel,0.8326,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,3,fixmodel_cal,0.8371,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,3,splines,0.8534,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,3,splines_cal,0.8384,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,4,fixmodel,0.8395,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,4,fixmodel_cal,0.8391,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,4,splines,0.8573,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,4,splines_cal,0.8437,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,2,fixmodel,0.8231,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,2,fixmodel_cal,0.8222,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,2,splines,0.8678,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,2,splines_cal,0.8317,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,3,fixmodel,0.8279,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,3,fixmodel_cal,0.8347,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,3,splines,0.8647,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,3,splines_cal,0.8368,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,4,fixmodel,0.841,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,4,fixmodel_cal,0.8391,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,4,splines,0.877,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,4,splines_cal,0.8467,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,2,fixmodel,0.8275,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,2,fixmodel_cal,0.8258,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,2,splines,0.8577,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,2,splines_cal,0.8323,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,3,fixmodel,0.8376,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,3,fixmodel_cal,0.8415,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,3,splines,0.8691,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,3,splines_cal,0.8423,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,4,fixmodel,0.8384,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,4,fixmodel_cal,0.8368,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,4,splines,0.877,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,4,splines_cal,0.8395,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,2,fixmodel,0.8241,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,2,fixmodel_cal,0.823,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,2,splines,0.8535,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,2,splines_cal,0.8299,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,3,fixmodel,0.8297,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,3,fixmodel_cal,0.8331,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,3,splines,0.86240000000000006,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,3,splines_cal,0.8356,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,4,fixmodel,0.8404,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,4,fixmodel_cal,0.8396,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,4,splines,0.8714,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,4,splines_cal,0.8449,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,2,fixmodel,0.8238,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,2,fixmodel_cal,0.826,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,2,splines,0.8825,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,2,splines_cal,0.8356,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,3,fixmodel,0.8371,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,3,fixmodel_cal,0.8391,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,3,splines,0.8772,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,3,splines_cal,0.8447,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,4,fixmodel,0.84,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,4,fixmodel_cal,0.8388,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,4,splines,0.8884,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,4,splines_cal,0.8476,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,2,fixmodel,0.8231,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,2,fixmodel_cal,0.8244,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,2,splines,0.8727,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,2,splines_cal,0.8313,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,3,fixmodel,0.8316,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,3,fixmodel_cal,0.8367,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,3,splines,0.879,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,3,splines_cal,0.8379,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,4,fixmodel,0.8394,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,4,fixmodel_cal,0.8388,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,4,splines,0.8888,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,4,splines_cal,0.8436,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,2,fixmodel,0.8175,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,2,fixmodel_cal,0.8195,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,2,splines,0.8608,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,2,splines_cal,0.8281,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,3,fixmodel,0.8316,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,3,fixmodel_cal,0.8379,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,3,splines,0.8784,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,3,splines_cal,0.8431,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,4,fixmodel,0.843,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,4,fixmodel_cal,0.8407,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,4,splines,0.8866,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,4,splines_cal,0.8492,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,2,fixmodel,0.8265,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,2,fixmodel_cal,0.8301,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,2,splines,0.8963,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,2,splines_cal,0.8416,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,3,fixmodel,0.8327,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,3,fixmodel_cal,0.8348,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,3,splines,0.8898,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,3,splines_cal,0.8425,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,4,fixmodel,0.8345,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,4,fixmodel_cal,0.8333,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,4,splines,0.9009,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H1,4,splines_cal,0.8462,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,2,fixmodel,0.8232,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,2,fixmodel_cal,0.8269,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,2,splines,0.8829,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,2,splines_cal,0.832,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,3,fixmodel,0.8283,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,3,fixmodel_cal,0.8351,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,3,splines,0.8905,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,3,splines_cal,0.8381,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,4,fixmodel,0.839,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,4,fixmodel_cal,0.8404,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,4,splines,0.9042,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H1,4,splines_cal,0.8445,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,2,fixmodel,0.8232,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,2,fixmodel_cal,0.8207,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,2,splines,0.8768,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,2,splines_cal,0.8333,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,3,fixmodel,0.8321,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,3,fixmodel_cal,0.8405,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,3,splines,0.8871,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,3,splines_cal,0.8424,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,4,fixmodel,0.8345,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,4,fixmodel_cal,0.8347,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,4,splines,0.8948,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H1,4,splines_cal,0.8449,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,fixmodel,0.8229,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,fixmodel_cal,0.8346,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,splines,0.7274,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,splines_cal,0.8179,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,fixmodel,0.8372,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,fixmodel_cal,0.842,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,splines,0.7335,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,splines_cal,0.8304,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,fixmodel,0.84,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,fixmodel_cal,0.8282,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,splines,0.7406,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,splines_cal,0.8254,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,fixmodel,0.8267,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,fixmodel_cal,0.8339,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,splines,0.7529,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,splines_cal,0.8234,0,10000
