num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,ci,bs_degree,timetrend,hypothesis,study_arm,model,reject_h0,failed,nsim
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,2,fixmodel_cal,0.0231,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,2,splines,0.0307,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,2,splines_cal,0.0255,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,3,fixmodel,0.0241,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,3,fixmodel_cal,0.0243,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,3,splines,0.0321,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,3,splines_cal,0.0242,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,4,fixmodel,0.0258,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,4,fixmodel_cal,0.0256,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,4,splines,0.0346,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,4,splines_cal,0.0275,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H0,2,fixmodel,0.0265,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H0,2,fixmodel_cal,0.0264,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H0,2,splines,0.0411,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H0,2,splines_cal,0.0287,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H0,3,fixmodel,0.0252,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H0,3,fixmodel_cal,0.0262,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H0,3,splines,0.0365,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H0,3,splines_cal,0.0266,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H0,4,fixmodel,0.0236,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H0,4,fixmodel_cal,0.0238,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H0,4,splines,0.04,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H0,4,splines_cal,0.0258,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H0,2,fixmodel,0.0235,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H0,2,fixmodel_cal,0.0236,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H0,2,splines,0.0342,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H0,2,splines_cal,0.0238,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H0,3,fixmodel,0.024,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H0,3,fixmodel_cal,0.0231,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H0,3,splines,0.035,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H0,3,splines_cal,0.0239,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H0,4,fixmodel,0.0235,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H0,4,fixmodel_cal,0.0244,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H0,4,splines,0.0421,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H0,4,splines_cal,0.0252,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,2,fixmodel,0.0229,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,2,fixmodel_cal,0.0235,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,2,splines,0.0339,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,2,splines_cal,0.024,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,3,fixmodel,0.0265,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,3,fixmodel_cal,0.0264,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,3,splines,0.0393,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,3,splines_cal,0.0271,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,4,fixmodel,0.0244,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,4,fixmodel_cal,0.0252,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,4,splines,0.0369,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.375,0.375,0.375,0.375,0.375,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,4,splines_cal,0.0265,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H0,2,fixmodel,0.0273,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H0,2,fixmodel_cal,0.0274,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H0,2,splines,0.049,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H0,2,splines_cal,0.0309,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H0,3,fixmodel,0.0235,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H0,3,fixmodel_cal,0.0248,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H0,3,splines,0.0438,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H0,3,splines_cal,0.0275,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H0,4,fixmodel,0.0261,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H0,4,fixmodel_cal,0.0257,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H0,4,splines,0.0514,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,1,EQ,H0,4,splines_cal,0.0291,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H0,2,fixmodel,0.0238,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H0,2,fixmodel_cal,0.0246,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H0,2,splines,0.0399,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H0,2,splines_cal,0.0265,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H0,3,fixmodel,0.0271,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H0,3,fixmodel_cal,0.0273,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H0,3,splines,0.0447,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H0,3,splines_cal,0.0276,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H0,4,fixmodel,0.0243,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H0,4,fixmodel_cal,0.0241,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H0,4,splines,0.0485,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,2,EQ,H0,4,splines_cal,0.0254,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,2,fixmodel,0.0232,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,2,fixmodel_cal,0.0235,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,2,splines,0.0383,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,2,splines_cal,0.0261,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,3,fixmodel,0.0257,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,3,fixmodel_cal,0.0249,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,3,splines,0.0413,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,3,splines_cal,0.0264,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,4,fixmodel,0.0261,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,4,fixmodel_cal,0.0259,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,4,splines,0.0462,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,0.5,0.5,0.5,0.5,0.5,stepwise_2,0.025,TRUE,25,FALSE,3,EQ,H0,4,splines_cal,0.0281,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H0,2,fixmodel,0.0249,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H0,2,fixmodel_cal,0.0272,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H0,2,splines,0.0098,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H0,2,splines_cal,0.0226,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H0,3,fixmodel,0.0285,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H0,3,fixmodel_cal,0.0292,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H0,3,splines,0.0124,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H0,3,splines_cal,0.027,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H0,4,fixmodel,0.0256,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H0,4,fixmodel_cal,0.023,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H0,4,splines,0.0106,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H0,4,splines_cal,0.0217,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H0,2,fixmodel,0.0268,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H0,2,fixmodel_cal,0.028,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H0,2,splines,0.0138,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H0,2,splines_cal,0.0258,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H0,3,fixmodel,0.025,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H0,3,fixmodel_cal,0.0268,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H0,3,splines,0.0108,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H0,3,splines_cal,0.0237,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H0,4,fixmodel,0.0239,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H0,4,fixmodel_cal,0.0227,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H0,4,splines,0.0081,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H0,4,splines_cal,0.0214,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H0,2,fixmodel,0.0262,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H0,2,fixmodel_cal,0.0277,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H0,2,splines,0.0138,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H0,2,splines_cal,0.0251,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H0,3,fixmodel,0.0278,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H0,3,fixmodel_cal,0.029,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H0,3,splines,0.0125,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H0,3,splines_cal,0.025,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H0,4,fixmodel,0.0241,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H0,4,fixmodel_cal,0.0218,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H0,4,splines,0.0099,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H0,4,splines_cal,0.0214,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H0,2,fixmodel,0.0264,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H0,2,fixmodel_cal,0.0288,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H0,2,splines,0.0142,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H0,2,splines_cal,0.0238,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H0,3,fixmodel,0.0252,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H0,3,fixmodel_cal,0.0262,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H0,3,splines,0.014,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H0,3,splines_cal,0.0234,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H0,4,fixmodel,0.0245,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H0,4,fixmodel_cal,0.0227,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H0,4,splines,0.0109,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H0,4,splines_cal,0.0217,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H0,2,fixmodel,0.0258,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H0,2,fixmodel_cal,0.0271,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H0,2,splines,0.0158,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H0,2,splines_cal,0.0237,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H0,3,fixmodel,0.0209,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H0,3,fixmodel_cal,0.0224,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H0,3,splines,0.0114,0,10000
4,250,0,250,500,750,2,0,1,0.25,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H0,3,splines_cal,0.0202,0,10000
