num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,ci,bs_degree,poly_degree,n_wave,N_peak,timetrend,hypothesis,study_arm,model,reject_h0,failed,nsim
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,2,2,NA,750,EQ,H0,4,fixmodel,0.0259,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,2,2,NA,750,EQ,H0,4,fixmodel_cal,0.0573,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,2,2,NA,750,EQ,H0,4,mixmodel_AR1_cal,0.1258,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,2,2,NA,750,EQ,H0,4,mixmodel_cal,0.101,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,2,2,NA,750,EQ,H0,4,piecewise_cal,0.031,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,2,2,NA,750,EQ,H0,4,sepmodel,0.0241,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,2,2,NA,750,EQ,H0,4,splines_cal,0.0343,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,2,fixmodel,0.0263,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,2,fixmodel_cal,0.0562,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,2,mixmodel_AR1_cal,0.0692,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,2,mixmodel_cal,0.0647,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,2,piecewise_cal,0.0297,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,2,sepmodel,0.0246,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,2,splines_cal,0.0305,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,3,fixmodel,0.026,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,3,fixmodel_cal,0.0557,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,3,mixmodel_AR1_cal,0.0944,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,3,mixmodel_cal,0.0795,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,3,piecewise_cal,0.0291,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,3,sepmodel,0.025,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,3,splines_cal,0.0292,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,4,fixmodel,0.0234,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,4,fixmodel_cal,0.0573,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,4,mixmodel_AR1_cal,0.1255,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,4,mixmodel_cal,0.1041,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,4,piecewise_cal,0.0288,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,4,sepmodel,0.0243,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,4,splines_cal,0.0307,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,2,fixmodel,0.0242,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,2,fixmodel_cal,0.0527,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,2,mixmodel_AR1_cal,0.059,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,2,mixmodel_cal,0.0574,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,2,piecewise_cal,0.0289,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,2,sepmodel,0.0232,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,2,splines_cal,0.0276,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,3,fixmodel,0.0247,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,3,fixmodel_cal,0.0495,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,3,mixmodel_AR1_cal,0.0968,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,3,mixmodel_cal,0.0742,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,3,piecewise_cal,0.0291,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,3,sepmodel,0.0259,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,3,splines_cal,0.0313,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,4,fixmodel,0.0271,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,4,fixmodel_cal,0.0664,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,4,mixmodel_AR1_cal,0.1382,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,4,mixmodel_cal,0.1121,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,4,piecewise_cal,0.032,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,4,sepmodel,0.0273,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,4,splines_cal,0.0327,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,2,fixmodel,0.0228,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,2,fixmodel_cal,0.0566,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,2,mixmodel_AR1_cal,0.0596,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,2,mixmodel_cal,0.0584,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,2,piecewise_cal,0.0296,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,2,sepmodel,0.0224,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,2,splines_cal,0.0295,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,3,fixmodel,0.0257,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,3,fixmodel_cal,0.0503,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,3,mixmodel_AR1_cal,0.0946,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,3,mixmodel_cal,0.0754,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,3,piecewise_cal,0.0293,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,3,sepmodel,0.0266,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,3,splines_cal,0.029,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,4,fixmodel,0.0258,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,4,fixmodel_cal,0.0676,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,4,mixmodel_AR1_cal,0.1409,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,4,mixmodel_cal,0.1139,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,4,piecewise_cal,0.0319,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,4,sepmodel,0.024,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,4,splines_cal,0.0337,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,2,fixmodel,0.0245,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,2,fixmodel_cal,0.0523,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,2,mixmodel_AR1_cal,0.0565,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,2,mixmodel_cal,0.0547,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,2,piecewise_cal,0.0244,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,2,sepmodel,0.0236,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,2,splines_cal,0.0268,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,3,fixmodel,0.0243,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,3,fixmodel_cal,0.0478,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,3,mixmodel_AR1_cal,0.0939,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,3,mixmodel_cal,0.0729,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,3,piecewise_cal,0.0254,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,3,sepmodel,0.022,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,3,splines_cal,0.0263,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,4,fixmodel,0.0222,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,4,fixmodel_cal,0.0619,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,4,mixmodel_AR1_cal,0.1347,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,4,mixmodel_cal,0.10780000000000001,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,4,piecewise_cal,0.0282,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,4,sepmodel,0.0237,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,4,splines_cal,0.0302,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,2,fixmodel,0.027,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,2,fixmodel_cal,0.0598,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,2,mixmodel_AR1_cal,0.0576,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,2,mixmodel_cal,0.0596,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,2,piecewise_cal,0.032,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,2,sepmodel,0.0252,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,2,splines_cal,0.0374,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,3,fixmodel,0.0247,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,3,fixmodel_cal,0.0387,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,3,mixmodel_AR1_cal,0.0674,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,3,mixmodel_cal,0.0564,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,3,piecewise_cal,0.0265,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,3,sepmodel,0.0248,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,3,splines_cal,0.054,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,4,fixmodel,0.0288,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,4,fixmodel_cal,0.0678,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,4,mixmodel_AR1_cal,0.1225,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,4,mixmodel_cal,0.0963,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,4,piecewise_cal,0.0359,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,4,sepmodel,0.0289,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,4,splines_cal,0.0504,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,2,fixmodel,0.0267,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,2,fixmodel_cal,0.0568,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,2,mixmodel_AR1_cal,0.0551,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,2,mixmodel_cal,0.0562,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,2,piecewise_cal,0.0286,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,2,sepmodel,0.0246,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,2,splines_cal,0.0304,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,3,fixmodel,0.0227,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,3,fixmodel_cal,0.0402,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,3,mixmodel_AR1_cal,0.0684,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,3,mixmodel_cal,0.0554,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,3,piecewise_cal,0.0265,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,3,sepmodel,0.024,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,3,splines_cal,0.0256,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,4,fixmodel,0.0259,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,4,fixmodel_cal,0.0663,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,4,mixmodel_AR1_cal,0.122,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,4,mixmodel_cal,0.096,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,4,piecewise_cal,0.0336,0,10000
