num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,ci,bs_degree,poly_degree,n_wave,N_peak,timetrend,hypothesis,study_arm,model,reject_h0,failed,nsim
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,1,1,NA,750,EQ,H1,2,mixmodel_cal,0.8983,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,1,1,NA,750,EQ,H1,2,piecewise_cal,0.852,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,1,1,NA,750,EQ,H1,2,sepmodel,0.7921,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,1,1,NA,750,EQ,H1,2,splines_cal,0.8555,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,1,1,NA,750,EQ,H1,3,fixmodel,0.8326,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,1,1,NA,750,EQ,H1,3,fixmodel_cal,0.8626,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,1,1,NA,750,EQ,H1,3,mixmodel_AR1_cal,0.9081,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,1,1,NA,750,EQ,H1,3,mixmodel_cal,0.9168,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,1,1,NA,750,EQ,H1,3,piecewise_cal,0.8462,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,1,1,NA,750,EQ,H1,3,sepmodel,0.7936,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,1,1,NA,750,EQ,H1,3,splines_cal,0.8475,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,1,1,NA,750,EQ,H1,4,fixmodel,0.8447,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,1,1,NA,750,EQ,H1,4,fixmodel_cal,0.884,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,1,1,NA,750,EQ,H1,4,mixmodel_AR1_cal,0.929,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,1,1,NA,750,EQ,H1,4,mixmodel_cal,0.9396,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,1,1,NA,750,EQ,H1,4,piecewise_cal,0.8634,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,1,1,NA,750,EQ,H1,4,sepmodel,0.7976,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,1,1,NA,750,EQ,H1,4,splines_cal,0.8706,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,2,2,NA,750,EQ,H1,2,fixmodel,0.8272,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,2,2,NA,750,EQ,H1,2,fixmodel_cal,0.8696,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,2,2,NA,750,EQ,H1,2,mixmodel_AR1_cal,0.8932,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,2,2,NA,750,EQ,H1,2,mixmodel_cal,0.8942,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,2,2,NA,750,EQ,H1,2,piecewise_cal,0.8461,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,2,2,NA,750,EQ,H1,2,sepmodel,0.7876,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,2,2,NA,750,EQ,H1,2,splines_cal,0.854,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,2,2,NA,750,EQ,H1,3,fixmodel,0.832,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,2,2,NA,750,EQ,H1,3,fixmodel_cal,0.8648,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,2,2,NA,750,EQ,H1,3,mixmodel_AR1_cal,0.9075,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,2,2,NA,750,EQ,H1,3,mixmodel_cal,0.9155,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,2,2,NA,750,EQ,H1,3,piecewise_cal,0.845,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,2,2,NA,750,EQ,H1,3,sepmodel,0.7916,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,2,2,NA,750,EQ,H1,3,splines_cal,0.8569,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,2,2,NA,750,EQ,H1,4,fixmodel,0.8406,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,2,2,NA,750,EQ,H1,4,fixmodel_cal,0.8841,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,2,2,NA,750,EQ,H1,4,mixmodel_AR1_cal,0.9261,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,2,2,NA,750,EQ,H1,4,mixmodel_cal,0.9355,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,2,2,NA,750,EQ,H1,4,piecewise_cal,0.8507,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,2,2,NA,750,EQ,H1,4,sepmodel,0.7938,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,2,2,NA,750,EQ,H1,4,splines_cal,0.8614,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,3,3,NA,750,EQ,H1,2,fixmodel,0.8191,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,3,3,NA,750,EQ,H1,2,fixmodel_cal,0.8615,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,3,3,NA,750,EQ,H1,2,mixmodel_AR1_cal,0.8873,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,3,3,NA,750,EQ,H1,2,mixmodel_cal,0.8886,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,3,3,NA,750,EQ,H1,2,piecewise_cal,0.8392,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,3,3,NA,750,EQ,H1,2,sepmodel,0.7827,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,3,3,NA,750,EQ,H1,2,splines_cal,0.8481,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,3,3,NA,750,EQ,H1,3,fixmodel,0.8358,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,3,3,NA,750,EQ,H1,3,fixmodel_cal,0.8649,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,3,3,NA,750,EQ,H1,3,mixmodel_AR1_cal,0.9052,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,3,3,NA,750,EQ,H1,3,mixmodel_cal,0.9138,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,3,3,NA,750,EQ,H1,3,piecewise_cal,0.8464,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,3,3,NA,750,EQ,H1,3,sepmodel,0.7914,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,3,3,NA,750,EQ,H1,3,splines_cal,0.8614,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,3,3,NA,750,EQ,H1,4,fixmodel,0.8302,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,3,3,NA,750,EQ,H1,4,fixmodel_cal,0.8722,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,3,3,NA,750,EQ,H1,4,mixmodel_AR1_cal,0.9253,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,3,3,NA,750,EQ,H1,4,mixmodel_cal,0.9361,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,3,3,NA,750,EQ,H1,4,piecewise_cal,0.8381,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,3,3,NA,750,EQ,H1,4,sepmodel,0.7876,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,180,FALSE,3,3,NA,750,EQ,H1,4,splines_cal,0.8555,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,1,1,NA,750,EQ,H1,2,fixmodel,0.8223,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,1,1,NA,750,EQ,H1,2,fixmodel_cal,0.8517,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,1,1,NA,750,EQ,H1,2,mixmodel_AR1_cal,0.8744,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,1,1,NA,750,EQ,H1,2,mixmodel_cal,0.8698,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,1,1,NA,750,EQ,H1,2,piecewise_cal,0.8522,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,1,1,NA,750,EQ,H1,2,sepmodel,0.7842,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,1,1,NA,750,EQ,H1,2,splines_cal,0.8631,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,1,1,NA,750,EQ,H1,3,fixmodel,0.8262,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,1,1,NA,750,EQ,H1,3,fixmodel_cal,0.8527,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,1,1,NA,750,EQ,H1,3,mixmodel_AR1_cal,0.886,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,1,1,NA,750,EQ,H1,3,mixmodel_cal,0.8888,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,1,1,NA,750,EQ,H1,3,piecewise_cal,0.8512,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,1,1,NA,750,EQ,H1,3,sepmodel,0.7885,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,1,1,NA,750,EQ,H1,3,splines_cal,0.8578,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,1,1,NA,750,EQ,H1,4,fixmodel,0.8298,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,1,1,NA,750,EQ,H1,4,fixmodel_cal,0.8872,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,1,1,NA,750,EQ,H1,4,mixmodel_AR1_cal,0.9302,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,1,1,NA,750,EQ,H1,4,mixmodel_cal,0.9338,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,1,1,NA,750,EQ,H1,4,piecewise_cal,0.8524,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,1,1,NA,750,EQ,H1,4,sepmodel,0.7878,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,1,1,NA,750,EQ,H1,4,splines_cal,0.8613,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,2,2,NA,750,EQ,H1,2,fixmodel,0.8205,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,2,2,NA,750,EQ,H1,2,fixmodel_cal,0.8519,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,2,2,NA,750,EQ,H1,2,mixmodel_AR1_cal,0.8718,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,2,2,NA,750,EQ,H1,2,mixmodel_cal,0.8677,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,2,2,NA,750,EQ,H1,2,piecewise_cal,0.8436,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,2,2,NA,750,EQ,H1,2,sepmodel,0.7815,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,2,2,NA,750,EQ,H1,2,splines_cal,0.8483,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,2,2,NA,750,EQ,H1,3,fixmodel,0.8302,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,2,2,NA,750,EQ,H1,3,fixmodel_cal,0.859,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,2,2,NA,750,EQ,H1,3,mixmodel_AR1_cal,0.8935,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,2,2,NA,750,EQ,H1,3,mixmodel_cal,0.8964,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,2,2,NA,750,EQ,H1,3,piecewise_cal,0.851,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,2,2,NA,750,EQ,H1,3,sepmodel,0.7884,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,2,2,NA,750,EQ,H1,3,splines_cal,0.8533,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,2,2,NA,750,EQ,H1,4,fixmodel,0.837,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,2,2,NA,750,EQ,H1,4,fixmodel_cal,0.8936,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,2,2,NA,750,EQ,H1,4,mixmodel_AR1_cal,0.9305,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,2,2,NA,750,EQ,H1,4,mixmodel_cal,0.9336,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,2,2,NA,750,EQ,H1,4,piecewise_cal,0.8512,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,2,2,NA,750,EQ,H1,4,sepmodel,0.7945,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,2,2,NA,750,EQ,H1,4,splines_cal,0.8635,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,3,3,NA,750,EQ,H1,2,fixmodel,0.8255,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,3,3,NA,750,EQ,H1,2,fixmodel_cal,0.8565,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,3,3,NA,750,EQ,H1,2,mixmodel_AR1_cal,0.8794,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,3,3,NA,750,EQ,H1,2,mixmodel_cal,0.8735,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,3,3,NA,750,EQ,H1,2,piecewise_cal,0.8519,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,3,3,NA,750,EQ,H1,2,sepmodel,0.7903,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,3,3,NA,750,EQ,H1,2,splines_cal,0.8653,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,3,3,NA,750,EQ,H1,3,fixmodel,0.8371,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,3,3,NA,750,EQ,H1,3,fixmodel_cal,0.8616,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,3,3,NA,750,EQ,H1,3,mixmodel_AR1_cal,0.8966,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,3,3,NA,750,EQ,H1,3,mixmodel_cal,0.898,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,3,3,NA,750,EQ,H1,3,piecewise_cal,0.8504,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,3,3,NA,750,EQ,H1,3,sepmodel,0.7924,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,3,3,NA,750,EQ,H1,3,splines_cal,0.8599,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,3,3,NA,750,EQ,H1,4,fixmodel,0.8355,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,3,3,NA,750,EQ,H1,4,fixmodel_cal,0.8884,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,3,3,NA,750,EQ,H1,4,mixmodel_AR1_cal,0.9318,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,3,3,NA,750,EQ,H1,4,mixmodel_cal,0.9331,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,3,3,NA,750,EQ,H1,4,piecewise_cal,0.846,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,3,3,NA,750,EQ,H1,4,sepmodel,0.7939,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,222,FALSE,3,3,NA,750,EQ,H1,4,splines_cal,0.8651,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,263,FALSE,1,1,NA,750,EQ,H1,2,fixmodel,0.8221,0,10000
