num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,ci,bs_degree,poly_degree,n_wave,N_peak,timetrend,hypothesis,study_arm,model,reject_h0,failed,nsim
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,4,mixmodel_cal,0.6679,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,4,piecewise,0.576,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,4,piecewise_cal,0.5696,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,4,poolmodel,0.6748,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,4,sepmodel,0.5341,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,4,splines,0.5767,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,4,splines_cal,0.5748,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,2,fixmodel,0.0254,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,2,fixmodel_cal,0.0265,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,2,mixmodel,0.016,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,2,mixmodel_AR1,0.015,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,2,mixmodel_AR1_cal,0.0139,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,2,mixmodel_cal,0.0114,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,2,piecewise,0.0255,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,2,piecewise_cal,0.0267,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,2,poolmodel,0.011,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,2,sepmodel,0.0244,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,2,splines,0.0257,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,2,splines_cal,0.0262,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,3,fixmodel,0.0239,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,3,fixmodel_cal,0.0237,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,3,mixmodel,0.0128,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,3,mixmodel_AR1,0.0122,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,3,mixmodel_AR1_cal,0.012,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,3,mixmodel_cal,0.0103,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,3,piecewise,0.0241,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,3,piecewise_cal,0.024,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,3,poolmodel,0.0103,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,3,sepmodel,0.0255,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,3,splines,0.024,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,3,splines_cal,0.0237,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,4,fixmodel,0.586,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,4,fixmodel_cal,0.586,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,4,mixmodel,0.6684,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,4,mixmodel_AR1,0.6772,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,4,mixmodel_AR1_cal,0.6638,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,4,mixmodel_cal,0.676,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,4,piecewise,0.5863,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,4,piecewise_cal,0.5674,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,4,poolmodel,0.6823,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,4,sepmodel,0.5418,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,4,splines,0.5874,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,4,splines_cal,0.5878,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,2,fixmodel,0.0257,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,2,fixmodel_cal,0.0253,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,2,mixmodel,0.0144,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,2,mixmodel_AR1,0.0133,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,2,mixmodel_AR1_cal,0.0122,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,2,mixmodel_cal,0.0095,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,2,piecewise,0.0257,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,2,piecewise_cal,0.0246,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,2,poolmodel,0.0093,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,2,sepmodel,0.026,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,2,splines,0.0255,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,2,splines_cal,0.0259,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,3,fixmodel,0.0252,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,3,fixmodel_cal,0.0255,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,3,mixmodel,0.0151,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,3,mixmodel_AR1,0.0139,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,3,mixmodel_AR1_cal,0.0132,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,3,mixmodel_cal,0.0114,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,3,piecewise,0.0248,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,3,piecewise_cal,0.0264,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,3,poolmodel,0.0105,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,3,sepmodel,0.0261,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,3,splines,0.025,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,3,splines_cal,0.0249,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,4,fixmodel,0.5756,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,4,fixmodel_cal,0.573,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,4,mixmodel,0.6615,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,4,mixmodel_AR1,0.6736,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,4,mixmodel_AR1_cal,0.6578,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,4,mixmodel_cal,0.6709,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,4,piecewise,0.5754,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,4,piecewise_cal,0.5479,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,4,poolmodel,0.6771,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,4,sepmodel,0.5273,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,4,splines,0.5744,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H0,4,splines_cal,0.5764,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,2,fixmodel,0.0247,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,2,fixmodel_cal,0.0239,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,2,mixmodel,0.0166,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,2,mixmodel_AR1,0.0156,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,2,mixmodel_AR1_cal,0.0161,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,2,mixmodel_cal,0.0147,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,2,piecewise,0.0248,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,2,piecewise_cal,0.0251,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,2,poolmodel,0.0141,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,2,sepmodel,0.0247,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,2,splines,0.0242,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,2,splines_cal,0.024,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,3,fixmodel,0.0244,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,3,fixmodel_cal,0.0238,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,3,mixmodel,0.0159,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,3,mixmodel_AR1,0.0146,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,3,mixmodel_AR1_cal,0.0159,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,3,mixmodel_cal,0.0144,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,3,piecewise,0.0243,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,3,piecewise_cal,0.0234,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,3,poolmodel,0.0134,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,3,sepmodel,0.0246,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,3,splines,0.0248,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,3,splines_cal,0.0247,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,4,fixmodel,0.3057,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,4,fixmodel_cal,0.302,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,4,mixmodel,0.3605,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,4,mixmodel_AR1,0.3699,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,4,mixmodel_AR1_cal,0.3613,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,4,mixmodel_cal,0.3644,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,4,piecewise,0.3056,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,4,piecewise_cal,0.2985,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,4,poolmodel,0.3698,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,4,sepmodel,0.2755,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,4,splines,0.302,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H0,4,splines_cal,0.3036,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,2,fixmodel,0.0245,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,2,fixmodel_cal,0.0251,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,2,mixmodel,0.0159,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,2,mixmodel_AR1,0.0143,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,2,mixmodel_AR1_cal,0.0146,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,2,mixmodel_cal,0.0135,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,2,piecewise,0.0246,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,2,piecewise_cal,0.0246,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,2,poolmodel,0.013,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,2,sepmodel,0.0247,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,2,splines,0.0253,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,2,splines_cal,0.0248,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,3,fixmodel,0.0251,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H0,3,fixmodel_cal,0.0236,0,10000
