num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,ci,bs_degree,poly_degree,n_wave,N_peak,timetrend,hypothesis,study_arm,model,reject_h0,failed,nsim
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,4,splines,0.7492,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,4,splines_cal,0.8281,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,2,fixmodel,0.8243,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,2,fixmodel_cal,0.826,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,2,mixmodel,0.8039,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,2,mixmodel_AR1,0.8018,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,2,mixmodel_AR1_cal,0.7644,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,2,mixmodel_cal,0.5794,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,2,piecewise,0.8242,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,2,piecewise_cal,0.8022,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,2,poolmodel,2e-4,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,2,sepmodel,0.7434,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,2,splines,0.769,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,2,splines_cal,0.8157,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,3,fixmodel,0.8319,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,3,fixmodel_cal,0.8311,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,3,mixmodel,0.8029,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,3,mixmodel_AR1,0.8055,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,3,mixmodel_AR1_cal,0.7576,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,3,mixmodel_cal,0.4202,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,3,piecewise,0.8324,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,3,piecewise_cal,0.8102,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,3,poolmodel,0,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,3,sepmodel,0.7857,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,3,splines,0.7654,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,3,splines_cal,0.8234,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,4,fixmodel,0.8364,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,4,fixmodel_cal,0.8351,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,4,mixmodel,0.7987,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,4,mixmodel_AR1,0.8042,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,4,mixmodel_AR1_cal,0.7483,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,4,mixmodel_cal,0.3634,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,4,piecewise,0.8369,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,4,piecewise_cal,0.8142,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,4,poolmodel,0,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,4,sepmodel,0.79990000000000006,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,4,splines,0.7617,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,4,splines_cal,0.8262,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,2,fixmodel,0.8216,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,2,fixmodel_cal,0.8207,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,2,mixmodel,0.7941,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,2,mixmodel_AR1,0.7906,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,2,mixmodel_AR1_cal,0.7606,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,2,mixmodel_cal,0.51,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,2,piecewise,0.8209,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,2,piecewise_cal,0.8185,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,2,poolmodel,0.0144,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,2,sepmodel,0.769,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,2,splines,0.7676,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,2,splines_cal,0.8138,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,3,fixmodel,0.8346,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,3,fixmodel_cal,0.8324,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,3,mixmodel,0.7915,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,3,mixmodel_AR1,0.7946,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,3,mixmodel_AR1_cal,0.7553,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,3,mixmodel_cal,0.3051,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,3,piecewise,0.8347,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,3,piecewise_cal,0.8264,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,3,poolmodel,0,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,3,sepmodel,0.7935,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,3,splines,0.7823,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,3,splines_cal,0.8261,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,4,fixmodel,0.8347,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,4,fixmodel_cal,0.834,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,4,mixmodel,0.7896,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,4,mixmodel_AR1,0.7967,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,4,mixmodel_AR1_cal,0.7461,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,4,mixmodel_cal,0.2538,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,4,piecewise,0.8353,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,4,piecewise_cal,0.8285,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,4,poolmodel,0,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,4,sepmodel,0.7981,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,4,splines,0.777,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,1,1,NA,750,EQ,H1,4,splines_cal,0.8263,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,2,fixmodel,0.8317,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,2,fixmodel_cal,0.8335,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,2,mixmodel,0.8057,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,2,mixmodel_AR1,0.8013,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,2,mixmodel_AR1_cal,0.7654,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,2,mixmodel_cal,0.5086,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,2,piecewise,0.8315,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,2,piecewise_cal,0.8222,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,2,poolmodel,0.0131,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,2,sepmodel,0.7767,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,2,splines,0.7809,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,2,splines_cal,0.83,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,3,fixmodel,0.8309,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,3,fixmodel_cal,0.8291,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,3,mixmodel,0.7878,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,3,mixmodel_AR1,0.7904,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,3,mixmodel_AR1_cal,0.7481,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,3,mixmodel_cal,0.306,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,3,piecewise,0.8311,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,3,piecewise_cal,0.8151,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,3,poolmodel,0,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,3,sepmodel,0.7856,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,3,splines,0.7749,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,3,splines_cal,0.8276,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,4,fixmodel,0.835,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,4,fixmodel_cal,0.8322,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,4,mixmodel,0.784,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,4,mixmodel_AR1,0.7923,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,4,mixmodel_AR1_cal,0.7407,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,4,mixmodel_cal,0.2463,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,4,piecewise,0.8346,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,4,piecewise_cal,0.8195,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,4,poolmodel,0,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,4,sepmodel,0.7963,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,4,splines,0.7691,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,2,2,NA,750,EQ,H1,4,splines_cal,0.8311,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,2,fixmodel,0.823,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,2,fixmodel_cal,0.8241,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,2,mixmodel,0.7946,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,2,mixmodel_AR1,0.7911,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,2,mixmodel_AR1_cal,0.7562,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,2,mixmodel_cal,0.5109,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,2,piecewise,0.8235,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise_2,0.025,TRUE,25,FALSE,3,3,NA,750,EQ,H1,2,piecewise_cal,0.8002,0,10000
