num_arms,n_arm,d1,d2,d3,d4,d5,d6,d7,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,theta5,theta6,theta7,lambda0,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,trend,alpha,ncc,unit_size,ci,bs_degree,poly_degree,n_wave,N_peak,timetrend,hypothesis,study_arm,model,reject_h0,bias,MSE,failed,nsim
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,2,fixmodel_cal,0.027,-0.0015399453444878161,0.007763997646227986,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,2,poolmodel,0.065,0.028651995763740848,0.0077036146961865755,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,2,sepmodel,0.029,-0.0017175295247178184,0.008428688450588044,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,2,splines,0.025,-0.0018788846215367606,0.00775835769672122,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,2,splines_cal,0.025,-0.0016435473139102166,0.007735224561670745,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,3,fixmodel,0.023,-0.003261549670888167,0.006866199704842378,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,3,fixmodel_cal,0.021,-0.0035340201372995365,0.006890434897395178,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,3,poolmodel,0.036,0.026754441200541348,0.006819550490310775,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,3,sepmodel,0.02,-0.0036150840879173103,0.007471313526933667,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,3,splines,0.023,-0.0037824462294431148,0.00680937924503404,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,3,splines_cal,0.02,-0.003417891170860088,0.006805229844608553,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,4,fixmodel,0.021,0.0021334068823070126,0.006723250963116412,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,4,fixmodel_cal,0.021,0.0020580200870575337,0.006740532159590267,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,4,poolmodel,0.109,0.05616220919057572,0.009045229762903404,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,4,sepmodel,0.023,9.515833019797077e-4,0.007270423940132349,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,4,splines,0.021,0.0019269027334702208,0.006694498114652639,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,4,splines_cal,0.019,0.0020649564736421253,0.0066750423965752995,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,5,fixmodel,0.024,-0.0013372480646762315,0.007130191722360822,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,5,fixmodel_cal,0.023,-0.001683178013737734,0.0071018057560476135,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,5,poolmodel,0.095,0.052691554243592495,0.009176828021383225,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,5,sepmodel,0.024,-0.0025190716450035383,0.0077940064567267285,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,5,splines,0.024,-0.0015365945737350196,0.007085906575155303,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,5,splines_cal,0.023,-0.0015790347737711214,0.007070723197176756,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,6,fixmodel,0.024,0.001769745055560583,0.007555995600016685,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,6,fixmodel_cal,0.028,0.0016681285253601608,0.007633717814958813,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,6,poolmodel,0.159,0.07162724884512205,0.01169685513033497,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,6,sepmodel,0.027,0.0011449269406388195,0.00821979806903061,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,6,splines,0.026,0.0015903903746862522,0.007531853248512501,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,6,splines_cal,0.025,0.001801495111494112,0.007560650777110265,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,7,fixmodel,0.024,6.960396649745297e-4,0.006824136688770237,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,7,fixmodel_cal,0.025,3.4411584021499755e-4,0.00691991994024596,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,7,poolmodel,0.153,0.07055354345453602,0.011115304238107571,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,7,sepmodel,0.027,7.122155005278942e-5,0.00767304285019557,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,7,splines,0.028,5.080185518298081e-4,0.0068457668806219335,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,7,splines_cal,0.025,6.427144985311808e-4,0.006848950664521147,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,2,fixmodel,0.023,-0.0021123875983913827,0.007831729956719552,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,2,fixmodel_cal,0.026,-0.0023889331964723906,0.007794084928515438,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,2,poolmodel,0.052,0.029753516132832804,0.007796154973087822,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,2,sepmodel,0.026,-0.0017049739793442774,0.008401986792220833,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,2,splines,0.022,-0.0017080155775255426,0.0076774364450721,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,2,splines_cal,0.023,-0.0023941321050508094,0.007742162035288219,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,3,fixmodel,0.018,-0.0010399351780449807,0.007878806909871493,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,3,fixmodel_cal,0.018,-0.0013739093358235853,0.007799457132072389,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,3,poolmodel,0.051,0.030825968553179428,0.007774939500171639,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,3,sepmodel,0.021,-6.325215589976476e-4,0.008277965370608594,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,3,splines,0.02,-6.334307999819572e-4,0.007733882696735589,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,3,splines_cal,0.02,-0.0012704794023410497,0.007798188551900603,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,4,fixmodel,0.023,-0.005297202323503464,0.007669666747415568,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,4,fixmodel_cal,0.029,-0.00481775447810513,0.00764614418542419,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,4,poolmodel,0.101,0.050184385558952674,0.009226528393491354,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,4,sepmodel,0.023,-0.00448334422227048,0.00824476549541586,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,4,splines,0.026,-0.00552681547080169,0.0076023972149950846,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,4,splines_cal,0.026,-0.0050903922753971365,0.007623727588402623,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,5,fixmodel,0.02,-0.001981192376139341,0.007154135780815801,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,5,fixmodel_cal,0.021,-0.0018242018052987625,0.007173227057456638,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,5,poolmodel,0.116,0.05350039550631674,0.009306583864710604,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,5,sepmodel,0.024,-0.0011673342749063912,0.007923313249481354,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,5,splines,0.019,-0.0022076670585338604,0.007086475672797776,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,5,splines_cal,0.022,-0.0018753207162992508,0.007147348217686143,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,6,fixmodel,0.018,-0.0012235414864249319,0.007438355992640739,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,6,fixmodel_cal,0.017,-0.0011365188972824306,0.007486291510948846,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,6,poolmodel,0.155,0.07028782968418863,0.01138108447798097,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,6,sepmodel,0.019,-0.0020258763571900196,0.008242297604047714,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,6,splines,0.016,-0.0012543980181621683,0.007391628056322768,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,6,splines_cal,0.016,-0.0011737881370216593,0.00744946688886587,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,7,fixmodel,0.019,-0.0038906634034917608,0.006772326837690594,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,7,fixmodel_cal,0.018,-0.0036854699577799797,0.0068371110031945756,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,7,poolmodel,0.138,0.06762070776712194,0.010796423785569723,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,7,sepmodel,0.016,-0.004692998274256709,0.007512311934123754,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,7,splines,0.016,-0.003930757087064272,0.006751776534025511,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,7,splines_cal,0.014,-0.003656371408786684,0.006767168874992735,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,2,fixmodel,0.029,-0.0011220545608293963,0.00738844722027672,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,2,fixmodel_cal,0.03,-0.0010107575030520594,0.007336056031564652,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,2,poolmodel,0.088,0.04585835349401601,0.00872960199080135,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,2,sepmodel,0.027,-0.0011167916400606711,0.007867520392196544,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,2,splines,0.028,-0.0011721115251240942,0.007158908408137404,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,2,splines_cal,0.027,-0.0010930755934706246,0.007374312650309838,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,3,fixmodel,0.029,-0.0017999274651842219,0.007398498831965828,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,3,fixmodel_cal,0.025,-0.00175163118153339,0.007467686436453593,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,3,poolmodel,0.081,0.045180480589661544,0.008668682443013755,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,3,sepmodel,0.025,-0.0017946645444151216,0.008166407507203401,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,3,splines,0.026,-0.0018473419484670935,0.007153293283871092,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,3,splines_cal,0.024,-0.0018721631842256387,0.007348579849269642,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,4,fixmodel,0.024,8.380525148182872e-4,0.0070346543957482,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,4,fixmodel_cal,0.024,0.0011338382333535568,0.007032322825049387,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,4,poolmodel,0.176,0.08367468571943462,0.013143355737598639,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,4,sepmodel,0.025,0.0015782699196362146,0.007919053259167762,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,4,splines,0.025,0.001064432703693252,0.006900351857662775,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,4,splines_cal,0.026,0.0015325926679726906,0.00700692700217143,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,5,fixmodel,0.023,6.810301390531153e-4,0.006780140945754321,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,5,fixmodel_cal,0.023,7.841840939994047e-4,0.006805770774686159,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,5,poolmodel,0.179,0.08351766334366943,0.012968120644794856,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,5,sepmodel,0.02,0.0014212475438710151,0.007670511588906467,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,5,splines,0.026,9.0351721504338e-4,0.006714535351605627,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,5,splines_cal,0.024,0.0010557906219013245,0.006667003583820186,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,6,fixmodel,0.024,-0.002690685739071243,0.006932283100567965,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,6,fixmodel_cal,0.023,-0.0028525482828600374,0.007000933328162897,0,1000
