num_arms,n_arm,d1,d2,d3,d4,unit_size,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ci,timetrend,hypothesis,study_arm,model,reject_h0,failed,nsim
4,250,0,250,500,750,469,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,fixmodel_cal,0.0715,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel,0.0809,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_AR1,0.0722,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_AR1_cal,0.1391,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_cal,0.1143,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,poolmodel,0.6145,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,sepmodel,0.0253,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,fixmodel,0.029,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,fixmodel_cal,0.0641,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel,0.0489,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel_AR1,0.0575,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel_AR1_cal,0.0623,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel_cal,0.0633,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,poolmodel,0.2365,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,sepmodel,0.0266,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,fixmodel,0.0249,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,fixmodel_cal,0.0383,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel,0.0626,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel_AR1,0.0652,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel_AR1_cal,0.0653,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel_cal,0.0537,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,poolmodel,0.5097,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,sepmodel,0.0248,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,fixmodel,0.0262,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,fixmodel_cal,0.0641,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel,0.0749,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_AR1,0.0698,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_AR1_cal,0.12,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_cal,0.093,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,poolmodel,0.6051,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,sepmodel,0.0273,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,fixmodel,0.0206,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,fixmodel_cal,0.0637,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel,0.0416,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel_AR1,0.0499,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel_AR1_cal,0.0596,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel_cal,0.0619,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,poolmodel,0.2334,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,sepmodel,0.0206,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,fixmodel,0.0279,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,fixmodel_cal,0.0543,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel,0.0643,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel_AR1,0.0654,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel_AR1_cal,0.0889,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel_cal,0.0751,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,poolmodel,0.514,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,sepmodel,0.0274,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,fixmodel,0.0257,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,fixmodel_cal,0.0719,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel,0.0764,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_AR1,0.0681,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_AR1_cal,0.1395,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_cal,0.1093,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,poolmodel,0.6133,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,sepmodel,0.0243,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,fixmodel,0.0233,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,fixmodel_cal,0.0853,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel,0.0439,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel_AR1,0.0518,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel_AR1_cal,0.095,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel_cal,0.0938,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,poolmodel,0.2337,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,sepmodel,0.0225,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,fixmodel,0.0231,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,fixmodel_cal,0.0693,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel,0.0617,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel_AR1,0.0632,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel_AR1_cal,0.1068,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel_cal,0.0909,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,poolmodel,0.5072,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,sepmodel,0.0225,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,fixmodel,0.0238,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,fixmodel_cal,0.0757,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel,0.0731,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_AR1,0.0639,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_AR1_cal,0.1475,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_cal,0.1125,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,poolmodel,0.6113,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,sepmodel,0.0227,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,fixmodel,0.0282,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,fixmodel_cal,0.0842,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel,0.046,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel_AR1,0.0526,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel_AR1_cal,0.091,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel_cal,0.0896,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,poolmodel,0.2283,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,sepmodel,0.0264,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,fixmodel,0.0245,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,fixmodel_cal,0.0823,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel,0.063,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel_AR1,0.0643,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel_AR1_cal,0.1165,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel_cal,0.1022,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,poolmodel,0.5162,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,sepmodel,0.0244,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,fixmodel,0.0252,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,fixmodel_cal,0.0746,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel,0.0732,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_AR1,0.0647,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_AR1_cal,0.1556,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_cal,0.1176,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,poolmodel,0.6082,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,sepmodel,0.0243,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,fixmodel,0.0238,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,fixmodel_cal,0.0886,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel,0.0425,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel_AR1,0.0508,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel_AR1_cal,0.0911,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel_cal,0.0906,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,poolmodel,0.2299,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,sepmodel,0.0231,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,fixmodel,0.0247,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,fixmodel_cal,0.0988,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel,0.0617,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel_AR1,0.0635,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel_AR1_cal,0.1215,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel_cal,0.1164,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,poolmodel,0.5131,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,sepmodel,0.025,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,fixmodel,0.0258,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,fixmodel_cal,0.0713,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel,0.0738,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_AR1,0.0674,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_AR1_cal,0.1544,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_cal,0.1114,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,poolmodel,0.6107,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,sepmodel,0.0242,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,fixmodel,0.0239,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,fixmodel_cal,0.0964,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel,0.0441,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel_AR1,0.0537,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel_AR1_cal,0.0966,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel_cal,0.0959,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,poolmodel,0.2354,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,sepmodel,0.023,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,fixmodel,0.0243,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,fixmodel_cal,0.1171,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel,0.0607,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel_AR1,0.0627,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel_AR1_cal,0.1388,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel_cal,0.1367,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,poolmodel,0.5167,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,sepmodel,0.0231,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,fixmodel,0.0231,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,fixmodel_cal,0.0627,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel,0.0727,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_AR1,0.0648,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_AR1_cal,0.1367,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_cal,0.0983,0,10000
