num_arms,n_arm,d1,d2,d3,d4,unit_size,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ci,timetrend,hypothesis,study_arm,model,reject_h0,failed,nsim
4,250,0,250,500,750,139,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,sepmodel,0.7967,0,10000
4,250,0,250,500,750,180,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel,0.8239,0,10000
4,250,0,250,500,750,180,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel_cal,0.8812,0,10000
4,250,0,250,500,750,180,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel,0.8782,0,10000
4,250,0,250,500,750,180,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1,0.8893,0,10000
4,250,0,250,500,750,180,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1_cal,0.9218,0,10000
4,250,0,250,500,750,180,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_cal,0.9222,0,10000
4,250,0,250,500,750,180,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,poolmodel,0.9901,0,10000
4,250,0,250,500,750,180,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,sepmodel,0.7902,0,10000
4,250,0,250,500,750,180,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel,0.8319,0,10000
4,250,0,250,500,750,180,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel_cal,0.8762,0,10000
4,250,0,250,500,750,180,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel,0.906,0,10000
4,250,0,250,500,750,180,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1,0.9045,0,10000
4,250,0,250,500,750,180,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1_cal,0.9339,0,10000
4,250,0,250,500,750,180,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_cal,0.9469,0,10000
4,250,0,250,500,750,180,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,poolmodel,0.9991,0,10000
4,250,0,250,500,750,180,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,sepmodel,0.7926,0,10000
4,250,0,250,500,750,180,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel,0.8342,0,10000
4,250,0,250,500,750,180,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel_cal,0.866,0,10000
4,250,0,250,500,750,180,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel,0.921,0,10000
4,250,0,250,500,750,180,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1,0.9087,0,10000
4,250,0,250,500,750,180,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1_cal,0.9316,0,10000
4,250,0,250,500,750,180,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_cal,0.9547,0,10000
4,250,0,250,500,750,180,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,poolmodel,0.9998,0,10000
4,250,0,250,500,750,180,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,sepmodel,0.7951,0,10000
4,250,0,250,500,750,222,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel,0.817,0,10000
4,250,0,250,500,750,222,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel_cal,0.8602,0,10000
4,250,0,250,500,750,222,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel,0.874,0,10000
4,250,0,250,500,750,222,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1,0.8863,0,10000
4,250,0,250,500,750,222,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1_cal,0.906,0,10000
4,250,0,250,500,750,222,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_cal,0.8975,0,10000
4,250,0,250,500,750,222,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,poolmodel,0.9907,0,10000
4,250,0,250,500,750,222,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,sepmodel,0.7862,0,10000
4,250,0,250,500,750,222,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel,0.8342,0,10000
4,250,0,250,500,750,222,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel_cal,0.8846,0,10000
4,250,0,250,500,750,222,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel,0.9045,0,10000
4,250,0,250,500,750,222,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1,0.9026,0,10000
4,250,0,250,500,750,222,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1_cal,0.939,0,10000
4,250,0,250,500,750,222,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_cal,0.9424,0,10000
4,250,0,250,500,750,222,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,poolmodel,0.999,0,10000
4,250,0,250,500,750,222,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,sepmodel,0.7955,0,10000
4,250,0,250,500,750,222,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel,0.8401,0,10000
4,250,0,250,500,750,222,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel_cal,0.8839,0,10000
4,250,0,250,500,750,222,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel,0.9222,0,10000
4,250,0,250,500,750,222,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1,0.9105,0,10000
4,250,0,250,500,750,222,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1_cal,0.9411,0,10000
4,250,0,250,500,750,222,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_cal,0.9517,0,10000
4,250,0,250,500,750,222,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,poolmodel,0.9998,0,10000
4,250,0,250,500,750,222,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,sepmodel,0.7992,0,10000
4,250,0,250,500,750,263,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel,0.8239,0,10000
4,250,0,250,500,750,263,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel_cal,0.8625,0,10000
4,250,0,250,500,750,263,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel,0.8781,0,10000
4,250,0,250,500,750,263,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1,0.8913,0,10000
4,250,0,250,500,750,263,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1_cal,0.9062,0,10000
4,250,0,250,500,750,263,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_cal,0.895,0,10000
4,250,0,250,500,750,263,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,poolmodel,0.9901,0,10000
4,250,0,250,500,750,263,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,sepmodel,0.7898,0,10000
4,250,0,250,500,750,263,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel,0.8307,0,10000
4,250,0,250,500,750,263,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel_cal,0.8772,0,10000
4,250,0,250,500,750,263,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel,0.9082,0,10000
4,250,0,250,500,750,263,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1,0.9071,0,10000
4,250,0,250,500,750,263,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1_cal,0.9286,0,10000
4,250,0,250,500,750,263,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_cal,0.9247,0,10000
4,250,0,250,500,750,263,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,poolmodel,0.9994,0,10000
4,250,0,250,500,750,263,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,sepmodel,0.7915,0,10000
4,250,0,250,500,750,263,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel,0.8302,0,10000
4,250,0,250,500,750,263,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel_cal,0.8626,0,10000
4,250,0,250,500,750,263,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel,0.92,0,10000
4,250,0,250,500,750,263,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1,0.9068,0,10000
4,250,0,250,500,750,263,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1_cal,0.9283,0,10000
4,250,0,250,500,750,263,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_cal,0.9314,0,10000
4,250,0,250,500,750,263,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,poolmodel,0.9997,0,10000
4,250,0,250,500,750,263,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,sepmodel,0.7898,0,10000
4,250,0,250,500,750,304,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel,0.8312,0,10000
4,250,0,250,500,750,304,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel_cal,0.889,0,10000
4,250,0,250,500,750,304,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel,0.8846,0,10000
4,250,0,250,500,750,304,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1,0.8982,0,10000
4,250,0,250,500,750,304,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1_cal,0.9262,0,10000
4,250,0,250,500,750,304,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_cal,0.9166,0,10000
4,250,0,250,500,750,304,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,poolmodel,0.9921,0,10000
4,250,0,250,500,750,304,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,sepmodel,0.7981,0,10000
4,250,0,250,500,750,304,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel,0.8337,0,10000
4,250,0,250,500,750,304,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel_cal,0.9146,0,10000
4,250,0,250,500,750,304,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel,0.9095,0,10000
4,250,0,250,500,750,304,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1,0.9083,0,10000
4,250,0,250,500,750,304,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1_cal,0.9552,0,10000
4,250,0,250,500,750,304,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_cal,0.9493,0,10000
4,250,0,250,500,750,304,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,poolmodel,0.9996,0,10000
4,250,0,250,500,750,304,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,sepmodel,0.7976,0,10000
4,250,0,250,500,750,304,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel,0.845,0,10000
4,250,0,250,500,750,304,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel_cal,0.9078,0,10000
4,250,0,250,500,750,304,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel,0.9255,0,10000
4,250,0,250,500,750,304,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1,0.9141,0,10000
4,250,0,250,500,750,304,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1_cal,0.954,0,10000
4,250,0,250,500,750,304,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_cal,0.9533,0,10000
4,250,0,250,500,750,304,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,poolmodel,0.9998,0,10000
4,250,0,250,500,750,304,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,sepmodel,0.8044,0,10000
4,250,0,250,500,750,346,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel,0.8184,0,10000
4,250,0,250,500,750,346,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel_cal,0.9047,0,10000
4,250,0,250,500,750,346,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel,0.8723,0,10000
4,250,0,250,500,750,346,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1,0.8872,0,10000
4,250,0,250,500,750,346,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1_cal,0.9261,0,10000
4,250,0,250,500,750,346,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_cal,0.9174,0,10000
4,250,0,250,500,750,346,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,poolmodel,0.9911,0,10000
4,250,0,250,500,750,346,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,sepmodel,0.7868,0,10000
4,250,0,250,500,750,346,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel,0.8293,0,10000
4,250,0,250,500,750,346,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel_cal,0.9092,0,10000
4,250,0,250,500,750,346,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel,0.9018,0,10000
4,250,0,250,500,750,346,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1,0.9005,0,10000
4,250,0,250,500,750,346,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1_cal,0.9453,0,10000
4,250,0,250,500,750,346,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_cal,0.9368,0,10000
4,250,0,250,500,750,346,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,poolmodel,0.9988,0,10000
4,250,0,250,500,750,346,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,sepmodel,0.7911,0,10000
4,250,0,250,500,750,346,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel,0.8367,0,10000
4,250,0,250,500,750,346,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel_cal,0.8939,0,10000
4,250,0,250,500,750,346,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel,0.921,0,10000
4,250,0,250,500,750,346,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1,0.9104,0,10000
4,250,0,250,500,750,346,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1_cal,0.9465,0,10000
4,250,0,250,500,750,346,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_cal,0.9434,0,10000
4,250,0,250,500,750,346,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,poolmodel,0.9998,0,10000
4,250,0,250,500,750,346,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,sepmodel,0.7933,0,10000
4,250,0,250,500,750,387,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel,0.8212,0,10000
4,250,0,250,500,750,387,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel_cal,0.9143,0,10000
4,250,0,250,500,750,387,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel,0.876,0,10000
4,250,0,250,500,750,387,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1,0.8896,0,10000
4,250,0,250,500,750,387,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1_cal,0.9376,0,10000
4,250,0,250,500,750,387,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_cal,0.9285,0,10000
4,250,0,250,500,750,387,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,poolmodel,0.9908,0,10000
4,250,0,250,500,750,387,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,sepmodel,0.7921,0,10000
4,250,0,250,500,750,387,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel,0.8363,0,10000
4,250,0,250,500,750,387,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel_cal,0.931,0,10000
4,250,0,250,500,750,387,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel,0.9058,0,10000
4,250,0,250,500,750,387,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1,0.9051,0,10000
4,250,0,250,500,750,387,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1_cal,0.9564,0,10000
4,250,0,250,500,750,387,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_cal,0.9496,0,10000
4,250,0,250,500,750,387,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,poolmodel,0.9997,0,10000
4,250,0,250,500,750,387,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,sepmodel,0.7959,0,10000
4,250,0,250,500,750,387,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel,0.8397,0,10000
4,250,0,250,500,750,387,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel_cal,0.8932,0,10000
4,250,0,250,500,750,387,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel,0.9228,0,10000
