num_arms,n_arm,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,period_blocks,unit_size,mu0,sigma,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,lambda0,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,trend,alpha,ci,timetrend,hypothesis,study_arm,model,reject_h0
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,9,mixmodel,0.0089
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,9,mixmodel_cal,0.0015
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,9,sepmodel,0.0218
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,10,fixmodel,0.0248
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,10,fixmodel_cal,0.0248
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,10,mixmodel,0.0088
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,10,mixmodel_cal,0.001
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,10,sepmodel,0.0238
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,2,fixmodel,0.0233
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,2,fixmodel_cal,0.0232
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,2,mixmodel,0.0116
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,2,mixmodel_cal,0.0065
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,2,sepmodel,0.0247
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,3,fixmodel,0.0256
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,3,fixmodel_cal,0.0261
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,3,mixmodel,0.0086
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,3,mixmodel_cal,0.0019
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,3,sepmodel,0.0233
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,4,fixmodel,0.0254
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,4,fixmodel_cal,0.0248
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,4,mixmodel,0.0049
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,4,mixmodel_cal,4e-4
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,4,sepmodel,0.0261
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,5,fixmodel,0.0249
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,5,fixmodel_cal,0.0251
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,5,mixmodel,0.0043
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,5,mixmodel_cal,4e-4
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,5,sepmodel,0.025
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,6,fixmodel,0.0269
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,6,fixmodel_cal,0.0269
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,6,mixmodel,0.0044
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,6,mixmodel_cal,4e-4
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,6,sepmodel,0.0259
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,7,fixmodel,0.0245
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,7,fixmodel_cal,0.0235
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,7,mixmodel,0.005
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,7,mixmodel_cal,0
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,7,sepmodel,0.0216
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,8,fixmodel,0.0253
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,8,fixmodel_cal,0.025
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,8,mixmodel,0.0032
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,8,mixmodel_cal,0
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,8,sepmodel,0.0243
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,9,fixmodel,0.0258
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,9,fixmodel_cal,0.0254
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,9,mixmodel,0.0044
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,9,mixmodel_cal,1e-4
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,9,sepmodel,0.025
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,10,fixmodel,0.0242
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,10,fixmodel_cal,0.0244
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,10,mixmodel,0.0045
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,10,mixmodel_cal,0
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,10,sepmodel,0.0238
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,2,fixmodel,0.0241
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,2,fixmodel_cal,0.0251
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,2,mixmodel,0.0129
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,2,mixmodel_cal,0.0067
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,2,sepmodel,0.0244
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,3,fixmodel,0.0225
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,3,fixmodel_cal,0.0232
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,3,mixmodel,0.0065
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,3,mixmodel_cal,0.0013
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,3,sepmodel,0.0227
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,4,fixmodel,0.0234
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,4,fixmodel_cal,0.0231
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,4,mixmodel,0.0056
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,4,mixmodel_cal,3e-4
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,4,sepmodel,0.0244
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,5,fixmodel,0.023
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,5,fixmodel_cal,0.0233
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,5,mixmodel,0.0046
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,5,mixmodel_cal,0
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,5,sepmodel,0.0232
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,6,fixmodel,0.0263
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,6,fixmodel_cal,0.0259
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,6,mixmodel,0.0063
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,6,mixmodel_cal,0
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,6,sepmodel,0.0266
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,7,fixmodel,0.0257
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,7,fixmodel_cal,0.0254
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,7,mixmodel,0.0063
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,7,mixmodel_cal,0
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,7,sepmodel,0.0245
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,8,fixmodel,0.0263
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,8,fixmodel_cal,0.0268
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,8,mixmodel,0.007
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,8,mixmodel_cal,0
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,8,sepmodel,0.0267
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,9,fixmodel,0.0264
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,FALSE,EQ,H0,9,fixmodel_cal,0.0268
