num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,n_wave,N_peak,ci,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,FALSE,4,mixmodel_cal,0.9097,0.0023617654483383582,0.005816956722398746,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,FALSE,4,sepmodel,0.8048,0.002247639817482358,0.007834520233063072,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,FALSE,2,fixmodel,0.8214,-2.1538814746162741e-4,0.007386510290443915,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,FALSE,2,mixmodel,0.8322,-0.007735740347189717,0.006846328158282411,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,FALSE,2,mixmodel_AR1,0.8342,-0.00883691444533216,0.00683153477677806,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,FALSE,2,mixmodel_AR1_cal,0.8369,-0.008916553839769081,0.006763244851683863,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,FALSE,2,mixmodel_cal,0.8355,-0.009403523804912859,0.006747461379834895,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,FALSE,2,sepmodel,0.7921,4.35088111208626e-5,0.00793651108934924,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,FALSE,3,fixmodel,0.8317,-2.3005211503637673e-4,0.007418711696768312,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,FALSE,3,mixmodel,0.8592,-0.007140540404417599,0.0063897689949221495,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,FALSE,3,mixmodel_AR1,0.8614,-0.008208686316533112,0.0063383629477534904,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,FALSE,3,mixmodel_AR1_cal,0.8633,-0.008152569937939624,0.006336275969666664,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,FALSE,3,mixmodel_cal,0.862,-0.00862359035789492,0.0062950645676608,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,FALSE,3,sepmodel,0.7945,1.2845496354624407e-5,0.008068157247376188,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,FALSE,4,fixmodel,0.8338,-8.129646440815192e-4,0.007259510087730538,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,FALSE,4,mixmodel,0.8971,0.0012209132501486172,0.0060166202627207266,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,FALSE,4,mixmodel_AR1,0.9028,0.0011629999141596554,0.005970494350368163,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,FALSE,4,mixmodel_AR1_cal,0.8995,4.5912693815295145e-4,0.005980170764930623,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,FALSE,4,mixmodel_cal,0.9001,5.571765879910604e-4,0.005929034311601076,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,FALSE,4,sepmodel,0.7935,-7.229231669888307e-4,0.008112244079342286,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,FALSE,2,fixmodel,0.8201,-0.0012231420178632694,0.007294194695850083,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,FALSE,2,mixmodel,0.8373,-0.009088510214682478,0.006719493079942671,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,FALSE,2,mixmodel_AR1,0.8374,-0.010213004475999071,0.006697388243241455,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,FALSE,2,mixmodel_AR1_cal,0.8451,-0.010587470915039806,0.006524647692769532,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,FALSE,2,mixmodel_cal,0.8434,-0.0104791569167778,0.006516710420079474,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,FALSE,2,sepmodel,0.7939,-0.00130607748506477,0.007825919269280586,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,FALSE,3,fixmodel,0.8248,-0.0012823325431923697,0.007266337509666377,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,FALSE,3,mixmodel,0.8617,-0.008148733638240657,0.006299779777530419,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,FALSE,3,mixmodel_AR1,0.865,-0.009152297165349961,0.006257074710070017,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,FALSE,3,mixmodel_AR1_cal,0.8651,-0.009277740066703854,0.006230523934357021,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,FALSE,3,mixmodel_cal,0.8621,-0.00928558969878352,0.0062148648082540735,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,FALSE,3,sepmodel,0.7956,-0.0010893974227659353,0.007908876566572513,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,FALSE,4,fixmodel,0.8338,-6.692458609322534e-4,0.007242339341620358,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,FALSE,4,mixmodel,0.8966,9.407952653315365e-4,0.006049284401434771,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,FALSE,4,mixmodel_AR1,0.9012,8.776299541464067e-4,0.006006392853150755,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,FALSE,4,mixmodel_AR1_cal,0.8979,8.989656140013289e-5,0.006005809895237387,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,FALSE,4,mixmodel_cal,0.8986,2.1048232521282152e-4,0.005981609744085659,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,FALSE,4,sepmodel,0.7906,-6.256565991002702e-4,0.008039898906390942,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,25,NA,750,FALSE,2,fixmodel,0.8195,-0.0015109335771203414,0.007322584689164233,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,25,NA,750,FALSE,2,mixmodel,0.8536,-0.0014175240782685462,0.006688520516798371,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,25,NA,750,FALSE,2,mixmodel_AR1,0.8585,-0.0013288388738996236,0.006655053075126722,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,25,NA,750,FALSE,2,mixmodel_AR1_cal,0.8609,-0.001310869848460351,0.006576414800342443,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,25,NA,750,FALSE,2,mixmodel_cal,0.8602,-0.0012869447675920602,0.006547309370554856,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,25,NA,750,FALSE,2,sepmodel,0.7937,-0.001700018504624336,0.00785223604764486,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,25,NA,750,FALSE,3,fixmodel,0.8338,-6.203895814367143e-4,0.007256843177605788,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,25,NA,750,FALSE,3,mixmodel,0.8802,-7.130395766745155e-4,0.006270565034942195,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,25,NA,750,FALSE,3,mixmodel_AR1,0.8857,-6.263952068332458e-4,0.006207252676430556,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,25,NA,750,FALSE,3,mixmodel_AR1_cal,0.886,-6.753791854606024e-4,0.006183599074255391,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,25,NA,750,FALSE,3,mixmodel_cal,0.8867,-6.747746505928406e-4,0.006145970877328427,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,25,NA,750,FALSE,3,sepmodel,0.7949,-0.0011084900577244244,0.007959761985898053,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,25,NA,750,FALSE,4,fixmodel,0.8451,9.058217099068641e-4,0.0072628685954541925,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,25,NA,750,FALSE,4,mixmodel,0.8992,6.276482571922438e-4,0.0059637673802573786,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,25,NA,750,FALSE,4,mixmodel_AR1,0.9035,6.329297497830769e-4,0.005919187901041485,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,25,NA,750,FALSE,4,mixmodel_AR1_cal,0.9035,6.078861400412788e-4,0.005903940704308232,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,25,NA,750,FALSE,4,mixmodel_cal,0.9042,5.719365928777562e-4,0.005869128326774792,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,25,NA,750,FALSE,4,sepmodel,0.7993,6.53521429256079e-4,0.008078997829317376,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,50,NA,750,FALSE,2,fixmodel,0.8242,-1.1618565695573451e-4,0.007374482803670987,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,50,NA,750,FALSE,2,mixmodel,0.8584,-4.180183276064181e-4,0.006677782973104663,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,50,NA,750,FALSE,2,mixmodel_AR1,0.862,-3.8164135210333564e-4,0.006644980583953265,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,50,NA,750,FALSE,2,mixmodel_AR1_cal,0.864,-3.814339156115183e-4,0.006578902042290086,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,50,NA,750,FALSE,2,mixmodel_cal,0.8632,-4.266492087158925e-4,0.006563038821406546,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,50,NA,750,FALSE,2,sepmodel,0.7982,-3.8395940130487693e-4,0.0078772214533673,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,50,NA,750,FALSE,3,fixmodel,0.8285,-0.001326346491083298,0.007296552129633804,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,50,NA,750,FALSE,3,mixmodel,0.878,-0.0013029176604995342,0.006226592490352644,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,50,NA,750,FALSE,3,mixmodel_AR1,0.8835,-0.0013021845202796,0.006173899145407518,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,50,NA,750,FALSE,3,mixmodel_AR1_cal,0.8856,-0.0012647675134489287,0.006150706996775424,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,50,NA,750,FALSE,3,mixmodel_cal,0.885,-0.0013587372249131138,0.006119836039549695,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,50,NA,750,FALSE,3,sepmodel,0.7945,-0.0017113789095590513,0.007975199102530257,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,50,NA,750,FALSE,4,fixmodel,0.8321,-8.91912986957876e-4,0.007253735026560759,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,50,NA,750,FALSE,4,mixmodel,0.8981,-6.320460179125768e-4,0.005969487061422079,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,50,NA,750,FALSE,4,mixmodel_AR1,0.9016,-6.065434955383255e-4,0.005942061789640252,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,50,NA,750,FALSE,4,mixmodel_AR1_cal,0.9021,-6.098587064773192e-4,0.005938839880725147,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,50,NA,750,FALSE,4,mixmodel_cal,0.9028,-6.510698000552097e-4,0.005886687115099664,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,50,NA,750,FALSE,4,sepmodel,0.7897,-0.0011224931277846822,0.008027409179629498,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,100,NA,750,FALSE,2,fixmodel,0.8189,2.855520819467386e-4,0.007625837576231885,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,100,NA,750,FALSE,2,mixmodel,0.8588,-1.3921061238698343e-5,0.006923522831999956,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,100,NA,750,FALSE,2,mixmodel_AR1,0.8606,-1.3594367767971757e-4,0.006888541594070951,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,100,NA,750,FALSE,2,mixmodel_AR1_cal,0.8678,-1.9537038600278455e-4,0.006683285657496624,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,100,NA,750,FALSE,2,mixmodel_cal,0.8653,-0.00018760426819317761,0.0066891240054071455,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,100,NA,750,FALSE,2,sepmodel,0.7915,-4.31550488602512e-5,0.008203912427639817,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,100,NA,750,FALSE,3,fixmodel,0.8395,0.0020789983680419965,0.007427956089678761,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,100,NA,750,FALSE,3,mixmodel,0.8882,0.0015018618315524054,0.006331096906989095,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,100,NA,750,FALSE,3,mixmodel_AR1,0.8944,0.0014167531028430086,0.006266447298089374,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,100,NA,750,FALSE,3,mixmodel_AR1_cal,0.8945,0.0014780283485152784,0.006245547656443226,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,100,NA,750,FALSE,3,mixmodel_cal,0.8921,0.0015057033811423557,0.0062347971665289706,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,100,NA,750,FALSE,3,sepmodel,0.803,0.0019769891758088694,0.00806654091665292,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,100,NA,750,FALSE,4,fixmodel,0.8454,0.0014768161532666107,0.007193035640238593,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,100,NA,750,FALSE,4,mixmodel,0.8974,8.912878693468201e-4,0.005957884871325344,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,100,NA,750,FALSE,4,mixmodel_AR1,0.9012,9.023458194842444e-4,0.005917587433734966,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,100,NA,750,FALSE,4,mixmodel_AR1_cal,0.9003,8.314713553918548e-4,0.005911978082754319,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,100,NA,750,FALSE,4,mixmodel_cal,0.9001,8.149974430395972e-4,0.005894686264416754,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,100,NA,750,FALSE,4,sepmodel,0.8032,0.001383410282704598,0.007979890717796756,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,inv_u,0.025,TRUE,25,NA,750,FALSE,2,fixmodel,0.8272,1.4758611295326895e-4,0.007480805106304159,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,inv_u,0.025,TRUE,25,NA,750,FALSE,2,mixmodel,0.88,0.008055522823292867,0.006868441501428297,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,inv_u,0.025,TRUE,25,NA,750,FALSE,2,mixmodel_AR1,0.8868,0.009160817242619884,0.006841425550054778,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,inv_u,0.025,TRUE,25,NA,750,FALSE,2,mixmodel_AR1_cal,0.8895,0.009404256172592983,0.0067723268952227375,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,inv_u,0.025,TRUE,25,NA,750,FALSE,2,mixmodel_cal,0.892,0.010059374787050991,0.006758638481688366,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,inv_u,0.025,TRUE,25,NA,750,FALSE,2,sepmodel,0.7987,6.524356810060502e-4,0.008018311984877317,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,inv_u,0.025,TRUE,25,NA,750,FALSE,3,fixmodel,0.8321,-0.0012384650335965303,0.0072922431760409296,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,inv_u,0.025,TRUE,25,NA,750,FALSE,3,mixmodel,0.9001,0.005862995358836815,0.006262417357865956,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,inv_u,0.025,TRUE,25,NA,750,FALSE,3,mixmodel_AR1,0.907,0.0069692843633309505,0.0062150107064927,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,inv_u,0.025,TRUE,25,NA,750,FALSE,3,mixmodel_AR1_cal,0.9057,0.0070082774798590295,0.006188126046889006,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,inv_u,0.025,TRUE,25,NA,750,FALSE,3,mixmodel_cal,0.9096,0.007643543279152494,0.006131210632093941,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,inv_u,0.025,TRUE,25,NA,750,FALSE,3,sepmodel,0.7967,-9.568050813035502e-4,0.007943840435452945,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,inv_u,0.025,TRUE,25,NA,750,FALSE,4,fixmodel,0.838,-8.881122552422355e-4,0.007183677829632296,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,inv_u,0.025,TRUE,25,NA,750,FALSE,4,mixmodel,0.8919,-0.0022580910245241035,0.005983267643603599,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,inv_u,0.025,TRUE,25,NA,750,FALSE,4,mixmodel_AR1,0.8955,-0.002189492885791352,0.005947165379514995,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,inv_u,0.025,TRUE,25,NA,750,FALSE,4,mixmodel_AR1_cal,0.8968,-0.001428559771997531,0.005948036525733904,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,inv_u,0.025,TRUE,25,NA,750,FALSE,4,mixmodel_cal,0.8971,-0.001678504459221363,0.005891968617531065,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,inv_u,0.025,TRUE,25,NA,750,FALSE,4,sepmodel,0.7986,-8.526532233704426e-4,0.00799500283522909,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,inv_u,0.025,TRUE,50,NA,750,FALSE,2,fixmodel,0.8276,-2.4238974206921237e-4,0.0075086734744429715,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,inv_u,0.025,TRUE,50,NA,750,FALSE,2,mixmodel,0.8777,0.00747794436828453,0.006858697461531001,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,inv_u,0.025,TRUE,50,NA,750,FALSE,2,mixmodel_AR1,0.8848,0.008672344446231769,0.006827187051275696,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,inv_u,0.025,TRUE,50,NA,750,FALSE,2,mixmodel_AR1_cal,0.8867,0.008969672043385965,0.006754783643618841,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,inv_u,0.025,TRUE,50,NA,750,FALSE,2,mixmodel_cal,0.8879,0.009422960053346717,0.006742721518620553,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,inv_u,0.025,TRUE,50,NA,750,FALSE,2,sepmodel,0.7959,-6.691342290657912e-4,0.00806829055556611,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,inv_u,0.025,TRUE,50,NA,750,FALSE,3,fixmodel,0.8293,4.980349232139603e-4,0.007429189138906521,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,inv_u,0.025,TRUE,50,NA,750,FALSE,3,mixmodel,0.898,0.007457228766767065,0.0064763492865553395,0,10000
