num_arms,n_arm,d1,d2,d3,d4,d5,d6,d7,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,theta5,theta6,theta7,lambda0,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,trend,alpha,ncc,unit_size,ci,bs_degree,n_wave,N_peak,study_arm,model,reject_h0,bias,MSE,failed,nsim
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,2,fixmodel,0.8278,-9.72705162956653e-5,0.007391483636203468,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,2,sepmodel,0.7933,-2.533185707030526e-4,0.007986166322505971,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,2,splines,0.8336,-2.6772026228144726e-4,0.007233796880515392,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,2,splines_cal,0.8264,-1.4350783877412963e-4,0.0073869463767635085,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,3,fixmodel,0.8177,-0.001727346996437106,0.0075979596403040455,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,3,sepmodel,0.7892,-0.0018833950508460608,0.008191859221295528,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,3,splines,0.821,-0.0018975195197109339,0.00746278686736657,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,3,splines_cal,0.8193,-0.0018090300511975374,0.007578257744009018,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,4,fixmodel,0.8344,-0.002006781301154646,0.007070814028231105,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,4,sepmodel,0.7878,-0.001791087432058075,0.00788284056240585,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,4,splines,0.8375,-0.0022524553064102388,0.006974500481795501,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,4,splines_cal,0.8373,-0.0018947070545181474,0.007037662616527508,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,5,fixmodel,0.8304,-0.002271637382504751,0.0072328672239588025,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,5,sepmodel,0.7873,-0.002055943513408635,0.008083070800891658,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,5,splines,0.8306,-0.0025174966365944774,0.007173616847216942,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,5,splines_cal,0.8307,-0.0021855994205284644,0.007223873963883688,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,6,fixmodel,0.8463,-3.44516363021165e-4,0.0069337534499063665,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,6,sepmodel,0.797,-3.3793632341730124e-4,0.007875709974290407,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,6,splines,0.8518,-3.6715975521785317e-5,0.006880995278390401,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,6,splines_cal,0.847,-3.745621444138814e-4,0.00692805507277001,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,7,fixmodel,0.8407,-0.0014461759842404173,0.007058908191155084,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,7,sepmodel,0.7901,-0.0014395959446365783,0.007978253155718372,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,7,splines,0.8434,-0.0011395187170215317,0.007018269224267654,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,7,splines_cal,0.8413,-0.001423203838674803,0.007062180190784225,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,2,fixmodel,0.821,-0.0015210897040713145,0.007455754628166455,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,2,sepmodel,0.7939,-0.0010911770096206218,0.007964471153518228,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,2,splines,0.8221,-0.0017340391644919486,0.007408965221112067,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,2,splines_cal,0.8223,-0.001410569006968648,0.007441579693043976,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,3,fixmodel,0.8266,-8.916738413943133e-5,0.007478178727541536,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,3,sepmodel,0.8008,3.4074531030968126e-4,0.00795285033709616,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,3,splines,0.8309,-3.0074764894494403e-4,0.007406157491259683,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,3,splines_cal,0.8298,5.308826710261901e-5,0.0074484444029775075,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,4,fixmodel,0.8405,4.257542364071542e-4,0.007316519961762467,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,4,sepmodel,0.7993,6.197960996179117e-4,0.008113605430551025,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,4,splines,0.8421,-3.153284940248444e-4,0.007288228721120555,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,4,splines_cal,0.8421,6.199380543898869e-4,0.007324889270919994,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,5,fixmodel,0.8363,5.293025045692074e-5,0.007332774441776124,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,5,sepmodel,0.7939,2.4697211366722963e-4,0.008201275045566917,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,5,splines,0.8361,-6.901941590816857e-4,0.007309424892609223,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,5,splines_cal,0.8361,1.841554243958727e-4,0.007298696069275802,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,6,fixmodel,0.8444,6.270886458435494e-4,0.007132912623946563,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,6,sepmodel,0.7967,7.404372894846623e-4,0.00812279433024307,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,6,splines,0.8448,6.537135426496957e-5,0.007109344998411969,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,6,splines_cal,0.8444,6.718524303152731e-4,0.007149115737398949,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,7,fixmodel,0.8512,5.475940396358286e-4,0.006945320989963753,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,7,sepmodel,0.7997,6.609426832768836e-4,0.00800909267128025,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,7,splines,0.8519,-1.4910663728342943e-5,0.006916301539254966,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,7,splines_cal,0.8514,5.474596898980242e-4,0.006958601156840013,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,2,fixmodel,0.8255,1.6499589552757335e-4,0.007396046689334685,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,2,sepmodel,0.7946,1.333661172605804e-4,0.00789631423133926,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,2,splines,0.8292,2.48186726762096e-4,0.007325244455347041,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,2,splines_cal,0.8263,4.225325681313304e-5,0.007382111892584294,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,3,fixmodel,0.8245,1.577262537503663e-5,0.007331191486785983,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,3,sepmodel,0.7958,-1.5857152893490495e-5,0.007930028842923978,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,3,splines,0.8291,1.0206237835961037e-4,0.007238580559657034,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,3,splines_cal,0.825,-9.063089239905841e-5,0.007317421433020093,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,4,fixmodel,0.8354,-8.519106859505229e-4,0.007189710096481358,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,4,sepmodel,0.7895,-9.204492327708574e-4,0.008099278900795126,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,4,splines,0.8386,-9.744946643010593e-4,0.007139991804363072,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,4,splines_cal,0.8371,-8.694963315392307e-4,0.007169448775268109,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,5,fixmodel,0.841,4.268833950910581e-4,0.007170060663776952,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,5,sepmodel,0.7968,3.583448482702696e-4,0.008007004016035388,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,5,splines,0.8413,3.026885605685108e-4,0.0071143050521253175,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,5,splines_cal,0.8416,3.508434669837164e-4,0.007143699779880337,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,6,fixmodel,0.8505,6.083074115882572e-4,0.006894151953760743,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,6,sepmodel,0.7952,4.1283902418743127e-4,0.007889411726596714,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,6,splines,0.8526,7.845520815394703e-4,0.006861166483004251,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,6,splines_cal,0.8505,6.386607853392486e-4,0.006908723634149665,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,7,fixmodel,0.847,-5.542087248656116e-4,0.007014275112954435,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,7,sepmodel,0.7923,-7.496771122664596e-4,0.008097339296348946,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,7,splines,0.8484,-3.83548937720566e-4,0.006966219318238859,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,7,splines_cal,0.8474,-5.661659155805135e-4,0.007025299724738818,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,2,fixmodel,0.8297,1.3707808206533446e-4,0.007368688262859122,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,2,sepmodel,0.7965,2.1849838300256886e-4,0.007922884792588574,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,2,splines,0.8357,-5.819307660666928e-5,0.0072458996754553645,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,2,splines_cal,0.8285,9.467119470728999e-5,0.007334489524795022,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,3,fixmodel,0.8248,5.477220929853654e-4,0.007475016131636008,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,3,sepmodel,0.7976,6.291423939211136e-4,0.007982340902545546,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,3,splines,0.8354,3.5177430868254156e-4,0.007344047799196898,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,3,splines_cal,0.825,5.176682091215526e-4,0.007454051461192299,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,4,fixmodel,0.8422,0.0010730870149523203,0.00720545061849746,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,4,sepmodel,0.798,0.0013380471489548645,0.008088314922050881,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,4,splines,0.8457,7.059837004112942e-4,0.007133730959062679,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,4,splines_cal,0.842,0.001077817049192843,0.007181868556824169,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,5,fixmodel,0.8394,3.6803582885068655e-5,0.0070223159434020955,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,5,sepmodel,0.7978,3.0176371688719216e-4,0.00782574149730259,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,5,splines,0.8406,-3.2971006264339355e-4,0.006958026057837846,0,10000
