num_arms,n_arm,d1,d2,d3,d4,d5,d6,d7,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,theta5,theta6,theta7,lambda0,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,trend,alpha,ncc,unit_size,ci,bs_degree,n_wave,N_peak,study_arm,model,reject_h0,bias,MSE,failed,nsim
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,1,2,NA,2,splines_cal,0.0264,-8.583415396435282e-4,0.007634241295409378,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,1,2,NA,3,fixmodel,0.0278,7.324029072747052e-4,0.007635893680407985,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,1,2,NA,3,sepmodel,0.0268,0.0010925439673329974,0.00826069020724643,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,1,2,NA,3,splines,0.0288,0.0015246894329535043,0.007484566748118249,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,1,2,NA,3,splines_cal,0.0278,6.53576221298017e-4,0.007618607898337837,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,1,2,NA,4,fixmodel,0.0281,0.0017366771533150027,0.007257857958191884,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,1,2,NA,4,sepmodel,0.0276,0.0019525866726275043,0.008097500452723935,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,1,2,NA,4,splines,0.0271,5.74444591755845e-4,0.007215986519012662,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,1,2,NA,4,splines_cal,0.0283,0.0018897998798685252,0.007228918328962916,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,1,2,NA,5,fixmodel,0.025,0.001131947313698951,0.007097236508020028,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,1,2,NA,5,sepmodel,0.0241,0.0013478568330113922,0.007978591013407954,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,1,2,NA,5,splines,0.0242,-2.7460451133499323e-5,0.007050046851576707,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,1,2,NA,5,splines_cal,0.0258,0.0012816367693446737,0.007074808050100178,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,1,2,NA,6,fixmodel,0.0255,8.804926849236982e-4,0.006911511639194169,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,1,2,NA,6,sepmodel,0.026,0.0011081058049857617,0.007963000390444725,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,1,2,NA,6,splines,0.0242,-0.0013489581700710813,0.0068658021582569855,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,1,2,NA,6,splines_cal,0.0259,8.630968278640525e-4,0.006918504653439793,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,1,2,NA,7,fixmodel,0.028,9.98467994129987e-4,0.007082523632733113,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,1,2,NA,7,sepmodel,0.028,0.0012260811141919673,0.008118168267061403,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,1,2,NA,7,splines,0.0262,-0.0012322136746109828,0.00704590151061683,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,1,2,NA,7,splines_cal,0.0292,0.0010107803321720932,0.007105923713574082,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,2,2,NA,2,fixmodel,0.0236,-9.012971660518617e-6,0.007384561086957409,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,2,2,NA,2,sepmodel,0.0247,3.0081659967697195e-4,0.00800154839522952,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,2,2,NA,2,splines,0.0244,-2.0545728986684562e-4,0.00730717507418467,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,2,2,NA,2,splines_cal,0.0229,9.354454247866637e-5,0.00735686484077748,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,2,2,NA,3,fixmodel,0.0239,9.581516205856273e-5,0.007341279291495337,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,2,2,NA,3,sepmodel,0.0243,4.0564473339600585e-4,0.007958431365766048,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,2,2,NA,3,splines,0.0239,-1.0085293541748318e-4,0.007255506339212788,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,2,2,NA,3,splines_cal,0.0244,2.0712858555290561e-4,0.007315257065678537,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,2,2,NA,4,fixmodel,0.0243,-5.418668688679336e-5,0.007141120505848071,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,2,2,NA,4,sepmodel,0.0237,-1.194235582026092e-5,0.00791642012045079,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,2,2,NA,4,splines,0.0242,-6.217630397244379e-4,0.0070863916872574186,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,2,2,NA,4,splines_cal,0.0247,9.141147449148142e-5,0.007127538604829844,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,2,2,NA,5,fixmodel,0.023,-7.228191699336644e-4,0.007208678338495455,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,2,2,NA,5,sepmodel,0.0237,-6.805748388671854e-4,0.008055616504609142,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,2,2,NA,5,splines,0.0232,-0.0012924914613206531,0.00717332485393948,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,2,2,NA,5,splines_cal,0.0239,-5.883146468557351e-4,0.0072232291842381086,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,2,2,NA,6,fixmodel,0.0242,7.5671327495207e-4,0.00700747045714672,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,2,2,NA,6,sepmodel,0.0227,8.344977292632457e-4,0.00794513831800021,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,2,2,NA,6,splines,0.024,4.442687483944229e-4,0.006989248811619381,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,2,2,NA,6,splines_cal,0.024,8.003918066025412e-4,0.007035750067397185,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,2,2,NA,7,fixmodel,0.0263,2.888903916378244e-4,0.007109652357205135,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,2,2,NA,7,sepmodel,0.0253,3.666748459489061e-4,0.008083288791060857,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,2,2,NA,7,splines,0.0264,-2.5023959755244213e-5,0.007079942454591599,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,2,2,NA,7,splines_cal,0.0266,2.893400582810088e-4,0.00713636472440954,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,2,NA,2,fixmodel,0.0265,0.0012348341612633672,0.0075460839341748055,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,2,NA,2,sepmodel,0.0261,0.0010116838025475215,0.0080563102715392,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,2,NA,2,splines,0.0271,0.0010052497915927021,0.007442299799824187,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,2,NA,2,splines_cal,0.0261,0.0011227786043873282,0.007526624716461011,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,2,NA,3,fixmodel,0.0257,7.977693969692209e-4,0.007316069779145953,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,2,NA,3,sepmodel,0.0253,5.746190382532936e-4,0.007855137065477198,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,2,NA,3,splines,0.0257,5.68012042155952e-4,0.007219207400501908,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,2,NA,3,splines_cal,0.0259,7.075361337960982e-4,0.007294183283190763,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,2,NA,4,fixmodel,0.0264,4.8766999713775207e-4,0.007261809918984932,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,2,NA,4,sepmodel,0.0276,1.966927078405563e-4,0.008118170512120167,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,2,NA,4,splines,0.0261,9.287241709766841e-4,0.007208285405635221,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,2,NA,4,splines_cal,0.0259,2.808980760350756e-4,0.00723306789084353,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,2,NA,5,fixmodel,0.0275,-1.8864811033234566e-4,0.007231859132869359,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,2,NA,5,sepmodel,0.0244,-4.7962539962960763e-4,0.008047391571384697,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,2,NA,5,splines,0.0275,2.5246033922593465e-4,0.007179259726251963,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,2,NA,5,splines_cal,0.0263,-2.8123518694839395e-4,0.007189311477443736,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,2,NA,6,fixmodel,0.0234,7.03945438370067e-4,0.007013227569805342,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,2,NA,6,sepmodel,0.0235,0.00027951171158450467,0.008064024545819597,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,2,NA,6,splines,0.022,-0.0013353518912289273,0.006975078685581629,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,2,NA,6,splines_cal,0.0238,6.537286690750709e-4,0.007015328295104618,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,2,NA,7,fixmodel,0.0226,1.899866598185899e-4,0.0068693185543332955,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,2,NA,7,sepmodel,0.0231,-2.344470669670587e-4,0.00792711484746891,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,2,NA,7,splines,0.0216,-0.0018477026797035433,0.006822479797121725,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,2,NA,7,splines_cal,0.0227,1.5441728509393607e-4,0.006869367528010813,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,2,NA,2,fixmodel,0.0246,3.748433711146084e-4,0.007624415533262833,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,2,NA,2,sepmodel,0.0254,2.3081114740505386e-4,0.00821570182224309,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,2,NA,2,splines,0.026,0.0024243302530750858,0.007453107509169151,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,2,NA,2,splines_cal,0.0253,3.4930913460086774e-4,0.007593539800420494,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,2,NA,3,fixmodel,0.0241,2.9359553420815206e-4,0.007476701605328625,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,2,NA,3,sepmodel,0.0257,1.495633104984706e-4,0.008089952350646237,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,2,NA,3,splines,0.0258,0.002339760463690943,0.007348582228886332,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,2,NA,3,splines_cal,0.0254,1.4862527901563508e-4,0.007465868175217554,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,2,NA,4,fixmodel,0.027,0.0015452683495773031,0.007268451340392612,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,2,NA,4,sepmodel,0.0238,0.0013526024997484603,0.008160269446833528,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,2,NA,4,splines,0.0249,-5.10723366591328e-4,0.007193770062164378,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,2,NA,4,splines_cal,0.0271,0.0014901182182678484,0.007235916173604219,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,2,NA,5,fixmodel,0.0259,7.970991908385825e-4,0.007285923439894528,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,2,NA,5,sepmodel,0.0276,6.044333410096459e-4,0.00820641455298438,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,2,NA,5,splines,0.024,-0.001266222286887295,0.007219150731046601,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,2,NA,5,splines_cal,0.0263,7.870924051258377e-4,0.007235760137287463,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,2,NA,6,fixmodel,0.0256,5.415994553571849e-4,0.007038328838656137,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,2,NA,6,sepmodel,0.0245,5.239219555155082e-4,0.008045224264251293,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,2,NA,6,splines,0.0228,-0.0035629304135058083,0.006995693237944814,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,2,NA,6,splines_cal,0.026,5.766453246445018e-4,0.007057374234870692,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,2,NA,7,fixmodel,0.0243,5.643530437099112e-4,0.006939513418482962,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,2,NA,7,sepmodel,0.0237,5.466755438680751e-4,0.007978188723505628,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,2,NA,7,splines,0.0205,-0.0035335748628512226,0.0069004562900873,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,2,NA,7,splines_cal,0.0258,6.029331589275165e-4,0.006956141030932362,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,NA,2,fixmodel,0.0226,6.662482361268552e-4,0.007473755981523173,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,NA,2,sepmodel,0.0222,0.0010086478442840586,0.008016594106154455,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,NA,2,splines,0.0243,3.584361121795925e-4,0.007401643105609589,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,NA,2,splines_cal,0.023,6.032459598562204e-4,0.00744430896935646,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,NA,3,fixmodel,0.0241,-7.4019328091655e-5,0.007403243027562909,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,NA,3,sepmodel,0.023,2.6838028006544303e-4,0.007906634639772031,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,NA,3,splines,0.0246,-3.804762600228156e-4,0.007327923445667067,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,NA,3,splines_cal,0.0245,-9.721107687786527e-5,0.007380860228456626,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,NA,4,fixmodel,0.0225,-0.00145199555836969,0.00715357657235911,0,10000
