num_arms,n_arm,d1,d2,d3,d4,d5,d6,d7,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,theta5,theta6,theta7,lambda0,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,trend,alpha,ncc,unit_size,ci,bs_degree,n_wave,N_peak,study_arm,model,reject_h0,bias,MSE,failed,nsim
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,1,NA,NA,3,splines_cal,0.0263,2.920328805014389e-5,0.007556122935582285,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,1,NA,NA,4,fixmodel,0.0264,3.635152813510224e-4,0.007112361076022818,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,1,NA,NA,4,sepmodel,0.0239,1.696579596186077e-4,0.0078421684726366191,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,1,NA,NA,4,splines,0.0254,4.24572326686775e-4,0.007035969816582127,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,1,NA,NA,4,splines_cal,0.0259,3.576458108473566e-4,0.006868046447803575,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,1,NA,NA,5,fixmodel,0.0232,8.363794039797196e-4,0.007074574519445857,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,1,NA,NA,5,sepmodel,0.0243,6.425220822472921e-4,0.007889144294431953,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,1,NA,NA,5,splines,0.0238,8.964558365425252e-4,0.007022981694418495,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,1,NA,NA,5,splines_cal,0.0231,8.471293339573899e-4,0.0068647528727989685,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,1,NA,NA,6,fixmodel,0.0255,-1.0009946355914425e-4,0.006958272392192602,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,1,NA,NA,6,sepmodel,0.0227,-1.7970308732873983e-4,0.007876413711718959,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,1,NA,NA,6,splines,0.0259,-4.144428477427541e-5,0.0069307920678009245,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,1,NA,NA,6,splines_cal,0.0249,-4.706695758164027e-5,0.0069523351502784065,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,1,NA,NA,7,fixmodel,0.0253,4.3587880728806266e-5,0.007018265937152342,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,1,NA,NA,7,sepmodel,0.025,-3.601574304074495e-5,0.008014708266690512,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,1,NA,NA,7,splines,0.0263,9.986584138414845e-5,0.006991593893193916,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,1,NA,NA,7,splines_cal,0.0259,8.423782894240025e-5,0.007013494454332502,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,2,NA,NA,2,fixmodel,0.0246,4.6796930971321573e-4,0.007427882183959401,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,2,NA,NA,2,sepmodel,0.0257,4.608113083971897e-4,0.007991924741342608,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,2,NA,NA,2,splines,0.0258,5.691353702217944e-4,0.0073517861288317134,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,2,NA,NA,2,splines_cal,0.0255,6.64047840605189e-4,0.00735689055390774,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,2,NA,NA,3,fixmodel,0.0281,3.309379330141933e-4,0.007450253199584237,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,2,NA,NA,3,sepmodel,0.0272,3.237799316984168e-4,0.0080161977137663,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,2,NA,NA,3,splines,0.0277,4.315202761968556e-4,0.0073524796992462385,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,2,NA,NA,3,splines_cal,0.0268,5.248243856536239e-4,0.0073466745457621664,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,2,NA,NA,4,fixmodel,0.0244,-3.92204729045577e-4,0.007232328001610275,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,2,NA,NA,4,sepmodel,0.0241,-3.389484370626882e-4,0.008009033136976276,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,2,NA,NA,4,splines,0.0245,-2.9486038601933746e-4,0.007181991276843398,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,2,NA,NA,4,splines_cal,0.0247,-3.331726512424059e-4,0.00707846385059977,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,2,NA,NA,5,fixmodel,0.0246,-6.753940735549809e-4,0.007020681976929564,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,2,NA,NA,5,sepmodel,0.0251,-6.221377815720944e-4,0.007906994595743497,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,2,NA,NA,5,splines,0.0247,-5.784845947599595e-4,0.006958575554161648,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,2,NA,NA,5,splines_cal,0.0231,-7.610397466074924e-4,0.006883217392392881,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,2,NA,NA,6,fixmodel,0.0244,-0.001113067785741907,0.007006643671995835,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,2,NA,NA,6,sepmodel,0.0248,-0.001352058996953023,0.007960419704683261,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,2,NA,NA,6,splines,0.024,-0.0010805647197954414,0.006979419372763698,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,2,NA,NA,6,splines_cal,0.0242,-0.001132958037885293,0.006988335669366651,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,2,NA,NA,7,fixmodel,0.0259,-6.565621424839799e-4,0.006952631248570357,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,2,NA,NA,7,sepmodel,0.0259,-8.955533536950467e-4,0.007950245563623018,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,2,NA,NA,7,splines,0.0256,-6.252962884578137e-4,0.006917178427355228,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,2,NA,NA,7,splines_cal,0.0261,-6.892869077476231e-4,0.006933095712344844,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,3,NA,NA,2,fixmodel,0.0234,-3.0429389666712984e-4,0.0074801906566295704,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,3,NA,NA,2,sepmodel,0.0248,-1.6405345646124477e-4,0.008037063180200317,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,3,NA,NA,2,splines,0.0243,-3.7091863628220767e-4,0.007398553226248841,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,3,NA,NA,2,splines_cal,0.0245,-2.5163750414375363e-4,0.007447121076695488,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,3,NA,NA,3,fixmodel,0.0242,1.0192098158316048e-4,0.007461794582358028,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,3,NA,NA,3,sepmodel,0.0246,2.4216142178934004e-4,0.008067653557121059,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,3,NA,NA,3,splines,0.024,3.4471531608781216e-5,0.007357437428375529,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,3,NA,NA,3,splines_cal,0.0239,1.5610114847828957e-4,0.007419198502623024,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,3,NA,NA,4,fixmodel,0.0272,7.372828302499578e-4,0.0072739711291211415,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,3,NA,NA,4,sepmodel,0.026,2.6594384449224055e-4,0.008053014014559195,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,3,NA,NA,4,splines,0.0281,7.405816621844345e-4,0.007222997206480458,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,3,NA,NA,4,splines_cal,0.0263,8.858094388044813e-4,0.007064102850928039,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,3,NA,NA,5,fixmodel,0.0264,5.204899539105257e-4,0.007138410247007627,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,3,NA,NA,5,sepmodel,0.0252,4.9150968152799306e-5,0.007938669779927342,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,3,NA,NA,5,splines,0.0266,5.233808648556056e-4,0.007091348791135651,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,3,NA,NA,5,splines_cal,0.0276,7.812287749888033e-4,0.006913750499899209,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,3,NA,NA,6,fixmodel,0.025,7.564348197097951e-4,0.007105824942933951,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,3,NA,NA,6,sepmodel,0.0242,4.215663867397222e-4,0.008065190204943179,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,3,NA,NA,6,splines,0.0236,6.167647386800277e-4,0.007047776052920402,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,3,NA,NA,6,splines_cal,0.0245,7.334435004595438e-4,0.007092983978626221,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,3,NA,NA,7,fixmodel,0.0249,3.5423270374191815e-4,0.007118875020595975,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,3,NA,NA,7,sepmodel,0.0255,1.9364270771871467e-5,0.008137381404232698,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,3,NA,NA,7,splines,0.0249,2.1567955057858208e-4,0.00708015205887412,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,100,FALSE,3,NA,NA,7,splines_cal,0.0256,3.4086105694842425e-4,0.0071026664829926065,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,2,fixmodel,0.0237,-0.0010079514660381991,0.007507438537038062,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,2,sepmodel,0.0217,-0.0010407201696174457,0.007973115000470253,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,2,splines,0.0221,-0.0011630848553088795,0.00737078353267909,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,2,splines_cal,0.0229,-0.0010729840107721411,0.00749001182154519,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,3,fixmodel,0.0229,-0.0011812932292600106,0.007495442602835878,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,3,sepmodel,0.0217,-0.0012140619328388476,0.007973849593059645,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,3,splines,0.023,-0.0013363097719648266,0.0073486436648885515,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,3,splines_cal,0.0228,-0.0012220817976052835,0.007465630575901076,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,4,fixmodel,0.0236,3.8582083597630634e-4,0.007061289263643985,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,4,sepmodel,0.0215,3.8308896171471253e-5,0.007831973486244101,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,4,splines,0.0236,2.5211398944252747e-4,0.007003879500641479,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,4,splines_cal,0.024,1.6335205459675327e-4,0.0070354004148121315,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,5,fixmodel,0.023,-0.00116326742457679,0.007150608205406563,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,5,sepmodel,0.0224,-0.00151077936438162,0.007975160303501129,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,5,splines,0.0241,-0.0012969615010576198,0.007100779889473128,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,5,splines_cal,0.0231,-0.0014508253921656474,0.007145617871638245,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,6,fixmodel,0.0245,-1.7654340597601196e-4,0.0070658370374763425,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,6,sepmodel,0.0228,-2.637025485599658e-4,0.008072400006625322,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,6,splines,0.0241,-2.5875444988289427e-4,0.0070301636649995015,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,6,splines_cal,0.0243,-2.4791779419241003e-4,0.007095740283634634,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,7,fixmodel,0.025,-6.728369846008796e-4,0.007105949050912076,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,7,sepmodel,0.0249,-7.599961271847665e-4,0.008159546242288984,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,7,splines,0.0253,-7.555576892224634e-4,0.0070562840595397225,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,7,splines_cal,0.0253,-7.226652780348749e-4,0.007119241385613176,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,2,fixmodel,0.0225,-0.0014129858608739974,0.0074789734720188,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,2,sepmodel,0.023,-0.0013118069336795577,0.008037292653295273,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,2,splines,0.0234,-0.0014938516703766576,0.007419921469444965,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,2,splines_cal,0.0226,-0.0015004774677480324,0.007446421728567872,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,3,fixmodel,0.026,-0.0011597851449182996,0.007546174032561721,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,3,sepmodel,0.025,-0.0010586062177235143,0.008101690340567378,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,3,splines,0.0255,-0.001240699419941103,0.007436602297659557,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,3,splines_cal,0.0252,-0.0012244344092641548,0.007516803268190103,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,4,fixmodel,0.0254,-8.050060347282393e-4,0.007053209511404891,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,4,sepmodel,0.025,-8.808878789016925e-4,0.00778352282385517,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,4,splines,0.0262,-8.901617441585414e-4,0.007011035975012939,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,4,splines_cal,0.0251,-8.231454060612745e-4,0.007037007948833599,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,5,fixmodel,0.0237,-5.545022656400201e-4,0.00707952318831935,0,10000
