num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,n_wave,N_peak,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,700,NA,NA,3,fixmodel,0.8343,0.0012733886564251756,0.007296435636222566,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,700,NA,NA,3,fixmodel_cal,0.9127,0.0191557535386323,0.007052635110574826,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,700,NA,NA,3,sepmodel,0.8006,8.54527604197624e-4,0.00800882126655213,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,700,NA,NA,4,fixmodel,0.837,0.0010158046350492937,0.007299176709195106,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,700,NA,NA,4,fixmodel_cal,0.8847,0.01584233662128172,0.007312096259524849,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,700,NA,NA,4,sepmodel,0.7971,9.021381107832088e-4,0.008075179130490632,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,725,NA,NA,2,fixmodel,0.8258,-2.183494301184247e-4,0.007504320628195853,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,725,NA,NA,2,fixmodel_cal,0.8974,0.0018390543925415753,0.006162190670341258,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,725,NA,NA,2,sepmodel,0.7993,-2.7248205644574564e-4,0.008037653364320305,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,725,NA,NA,3,fixmodel,0.8263,-9.750076361772175e-4,0.007394250330265358,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,725,NA,NA,3,fixmodel_cal,0.905,0.013717142312773652,0.006760342000626253,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,725,NA,NA,3,sepmodel,0.7916,-6.58903968354894e-4,0.008110474433472138,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,725,NA,NA,4,fixmodel,0.8304,-0.0010853906282533529,0.007349768775657611,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,725,NA,NA,4,fixmodel_cal,0.8803,0.013912066424698975,0.007258469780613482,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,725,NA,NA,4,sepmodel,0.7879,-0.0011184802788233312,0.0081621031223391809,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,750,NA,NA,2,fixmodel,0.8312,0.0013888045025102788,0.007277868094684969,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,750,NA,NA,2,fixmodel_cal,0.9046,0.0011524873398746816,0.0058889458068181535,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,750,NA,NA,2,sepmodel,0.8056,0.0017632498607306787,0.007775528141550736,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,750,NA,NA,3,fixmodel,0.8253,-0.0011937890208104363,0.007361160417555289,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,750,NA,NA,3,fixmodel_cal,0.9058,0.011074760287646188,0.006455560335882143,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,750,NA,NA,3,sepmodel,0.789,-0.0010170452557435364,0.00802893645999877,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,750,NA,NA,4,fixmodel,0.8304,-0.0017344801500127685,0.007356935999212555,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,750,NA,NA,4,fixmodel_cal,0.8845,0.01361409798036501,0.00737121066344678,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,linear,0.025,TRUE,750,NA,NA,4,sepmodel,0.7862,-0.0019505000470190874,0.008142430511768958,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,NA,NA,2,fixmodel,0.8216,-8.234942317409766e-5,0.007356192288758907,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,NA,NA,2,fixmodel_cal,0.8233,-1.4490366918170272e-4,0.00734154318741867,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,NA,NA,2,sepmodel,0.7967,3.60796721461426e-4,0.007915861224516256,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,NA,NA,3,fixmodel,0.8308,-6.044066229717072e-4,0.00722816398360513,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,NA,NA,3,fixmodel_cal,0.8324,-5.469850274487762e-4,0.007167150233211621,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,NA,NA,3,sepmodel,0.7916,-3.494575567962488e-4,0.007925583454123978,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,NA,NA,4,fixmodel,0.8344,-6.388235272668983e-4,0.007243153320740664,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,NA,NA,4,fixmodel_cal,0.8338,-6.250131766166947e-4,0.007282129487393796,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,NA,NA,4,sepmodel,0.7923,-5.170062456537654e-4,0.008056394470498225,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,50,NA,NA,2,fixmodel,0.821,-2.481220364788547e-4,0.007506419760933304,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,50,NA,NA,2,fixmodel_cal,0.8255,-2.606054144671449e-4,0.007454895528895321,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,50,NA,NA,2,sepmodel,0.7969,-6.186492539310773e-5,0.008044604569916706,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,50,NA,NA,3,fixmodel,0.831,-6.322939615885575e-4,0.0073667337246102246,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,50,NA,NA,3,fixmodel_cal,0.8356,-5.774544219166547e-4,0.00731943469293555,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,50,NA,NA,3,sepmodel,0.795,-5.925943742591076e-4,0.008043926829814802,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,50,NA,NA,4,fixmodel,0.8405,-1.2999889835807053e-4,0.007227199729413159,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,50,NA,NA,4,fixmodel_cal,0.842,-6.445765666718357e-5,0.0072325033546848175,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,50,NA,NA,4,sepmodel,0.7945,-3.732622199891934e-4,0.007984303067782689,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,75,NA,NA,2,fixmodel,0.8246,-1.3158598990957687e-4,0.00744050907846754,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,75,NA,NA,2,fixmodel_cal,0.8375,-5.823214012208275e-6,0.00722450311783052,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,75,NA,NA,2,sepmodel,0.7926,3.836487309205738e-5,0.007975483373378256,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,75,NA,NA,3,fixmodel,0.8315,2.772233336454464e-4,0.00726165686168008,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,75,NA,NA,3,fixmodel_cal,0.8432,4.0342277563043435e-4,0.007073827606372593,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,75,NA,NA,3,sepmodel,0.7915,7.589351860793944e-4,0.00800345908670923,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,75,NA,NA,4,fixmodel,0.8382,5.759401686442584e-4,0.007224867859904036,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,75,NA,NA,4,fixmodel_cal,0.8393,7.710820178447287e-4,0.007220684578571073,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,75,NA,NA,4,sepmodel,0.7988,0.0011367994173403526,0.007977222219701688,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,100,NA,NA,2,fixmodel,0.8209,-1.9977606094883954e-4,0.007613783258274198,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,100,NA,NA,2,fixmodel_cal,0.8382,1.26532697660227e-4,0.007282652719259564,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,100,NA,NA,2,sepmodel,0.7944,-1.952267024450424e-4,0.008143688820852807,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,100,NA,NA,3,fixmodel,0.832,5.012215903709217e-4,0.007209432499699495,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,100,NA,NA,3,fixmodel_cal,0.8385,7.53862026568118e-4,0.007077648207672378,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,100,NA,NA,3,sepmodel,0.7963,2.3358420148072962e-4,0.007821527540532284,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,100,NA,NA,4,fixmodel,0.8372,-2.7992267180426315e-4,0.00714217937628471,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,100,NA,NA,4,fixmodel_cal,0.8407,2.958887977133884e-4,0.007094292931134283,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,100,NA,NA,4,sepmodel,0.7963,-1.5438165009915253e-4,0.007902249616766343,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,125,NA,NA,2,fixmodel,0.8166,-7.924163658023839e-4,0.0076373836188987874,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,125,NA,NA,2,fixmodel_cal,0.8279,-0.0010369448404436482,0.007362868383459369,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,125,NA,NA,2,sepmodel,0.7896,-0.0010787425447080598,0.008168837444901602,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,125,NA,NA,3,fixmodel,0.8277,-2.5646081781873344e-4,0.007499418699145041,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,125,NA,NA,3,fixmodel_cal,0.8442,-2.7741045121651035e-4,0.0071820852029249645,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,125,NA,NA,3,sepmodel,0.7937,-5.038168370356922e-4,0.008164381711491649,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,125,NA,NA,4,fixmodel,0.8346,-6.421244397271804e-4,0.007242638342042225,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,125,NA,NA,4,fixmodel_cal,0.8362,-4.072898203575454e-4,0.007244149593300285,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,125,NA,NA,4,sepmodel,0.7914,-0.0013419388380670422,0.008007715396605417,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,150,NA,NA,2,fixmodel,0.8208,-0.0014428632687907398,0.007314027710422027,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,150,NA,NA,2,fixmodel_cal,0.8411,-9.333383945481067e-4,0.007006546057233546,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,150,NA,NA,2,sepmodel,0.7874,-0.0014892170835619993,0.007901416126400058,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,150,NA,NA,3,fixmodel,0.8316,1.3177966243510381e-4,0.007241112452994267,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,150,NA,NA,3,fixmodel_cal,0.859,8.682204373608042e-4,0.006820702107163512,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,150,NA,NA,3,sepmodel,0.7933,6.789716938262776e-5,0.00793410811137567,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,150,NA,NA,4,fixmodel,0.8448,0.001455129836754286,0.007011941875976206,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,150,NA,NA,4,fixmodel_cal,0.8475,0.0025808909344280004,0.006996985089966854,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,150,NA,NA,4,sepmodel,0.8004,0.0011335848375209792,0.007861143737622358,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,175,NA,NA,2,fixmodel,0.824,-6.711362713311225e-4,0.007391511379438984,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,175,NA,NA,2,fixmodel_cal,0.8525,4.226925040044704e-4,0.006916802293047318,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,175,NA,NA,2,sepmodel,0.7941,-0.0010231225591834589,0.007917338882915492,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,175,NA,NA,3,fixmodel,0.8282,1.211539137306038e-5,0.007310226786969474,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,175,NA,NA,3,fixmodel_cal,0.8406,0.0014437938750191106,0.007157844969785347,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,175,NA,NA,3,sepmodel,0.7953,2.4115753417553948e-4,0.008022808977248346,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,175,NA,NA,4,fixmodel,0.8389,-3.931266092273119e-4,0.0069888270875479615,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,175,NA,NA,4,fixmodel_cal,0.8501,0.0017505333794207627,0.006914193552422321,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,175,NA,NA,4,sepmodel,0.7952,-1.2818495097917206e-4,0.0077772102001414465,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,200,NA,NA,2,fixmodel,0.8258,6.554694584581115e-4,0.007577875292636565,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,200,NA,NA,2,fixmodel_cal,0.8463,0.001446203992145747,0.007180378637145512,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,200,NA,NA,2,sepmodel,0.7955,2.986269747193761e-4,0.008093272159143476,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,200,NA,NA,3,fixmodel,0.8348,2.732567451117137e-4,0.00721310103975859,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,200,NA,NA,3,fixmodel_cal,0.8537,0.0032065363923722257,0.007007416263372172,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,200,NA,NA,3,sepmodel,0.7991,6.633120926881044e-5,0.007971920102655582,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,200,NA,NA,4,fixmodel,0.8353,-0.0013388020566282236,0.007095099410607494,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,200,NA,NA,4,fixmodel_cal,0.8513,0.0017390303266973585,0.006961194573487263,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,200,NA,NA,4,sepmodel,0.7951,-0.001410618627546491,0.007908207966337058,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,225,NA,NA,2,fixmodel,0.8118,-0.0016915000292761326,0.007679384826623351,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,225,NA,NA,2,fixmodel_cal,0.8455,-9.14407700393892e-4,0.007021166743228877,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,225,NA,NA,2,sepmodel,0.7912,-0.00124914691953108,0.008198164670819113,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,225,NA,NA,3,fixmodel,0.8307,-0.0014720764619718823,0.007265511801563285,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,225,NA,NA,3,fixmodel_cal,0.8579,-4.99813257923258e-4,0.006781544675793053,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,225,NA,NA,3,sepmodel,0.7927,-0.0015140666236761633,0.008005352440637947,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,225,NA,NA,4,fixmodel,0.8362,-3.613993990613271e-4,0.007197903658023908,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,225,NA,NA,4,fixmodel_cal,0.8501,0.0025179368131705276,0.007092015425578976,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,225,NA,NA,4,sepmodel,0.7934,-2.0545754368222032e-4,0.008001236007259492,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,250,NA,NA,2,fixmodel,0.8167,3.833220605940862e-4,0.007702994145303194,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,250,NA,NA,2,fixmodel_cal,0.832,-0.001623038151569268,0.007311636240848059,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,250,NA,NA,2,sepmodel,0.7918,2.959696427301631e-4,0.008202082606241487,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,250,NA,NA,3,fixmodel,0.8276,9.815424141630764e-5,0.007450964089609766,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,250,NA,NA,3,fixmodel_cal,0.8475,-0.002044426621613256,0.0069280143961265315,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,250,NA,NA,3,sepmodel,0.7939,-2.7183005629797673e-4,0.008131270145883397,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,250,NA,NA,4,fixmodel,0.8353,6.260638692605574e-4,0.007277733072899888,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,250,NA,NA,4,fixmodel_cal,0.8402,0.0023200498831653965,0.007259403653669177,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,250,NA,NA,4,sepmodel,0.7956,1.609729057761089e-4,0.008104881520053283,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,275,NA,NA,2,fixmodel,0.8258,-5.861641434039288e-4,0.0075570746209708065,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,275,NA,NA,2,fixmodel_cal,0.8509,-5.11552747326905e-4,0.006910909891990145,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,275,NA,NA,2,sepmodel,0.7951,-1.9990041390876038e-4,0.008095071617998897,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,275,NA,NA,3,fixmodel,0.8298,-2.4724915793084733e-4,0.007359459627675147,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,275,NA,NA,3,fixmodel_cal,0.8602,0.002807985725219277,0.006899313493444326,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,275,NA,NA,3,sepmodel,0.7915,-1.3906693323417499e-5,0.008075312497412236,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,275,NA,NA,4,fixmodel,0.8317,-0.0010710002368468227,0.0072070403565083025,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,275,NA,NA,4,fixmodel_cal,0.8541,0.00338907346359839,0.007056586554028209,0,10000
