num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,n_wave,N_peak,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,450,1,NA,4,sepmodel,0.0263,6.597042068387179e-4,0.008088057399861997,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,1,NA,2,fixmodel,0.0237,0.0010042901104754221,0.007306450658617536,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,1,NA,2,fixmodel_cal,0.0551,0.03264127239008221,0.007228947027305818,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,1,NA,2,sepmodel,0.021,0.001090724531467956,0.007874682110256704,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,1,NA,3,fixmodel,0.0257,9.524188074947832e-4,0.007456354063108629,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,1,NA,3,fixmodel_cal,0.0139,-0.021596610148215126,0.007577817844096879,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,1,NA,3,sepmodel,0.0251,8.93593549562237e-4,0.008159408743397037,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,1,NA,4,fixmodel,0.0276,0.002145436096819104,0.007342491699309592,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,1,NA,4,fixmodel_cal,0.0056,-0.0461954745005281,0.009175734250007912,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,1,NA,4,sepmodel,0.025,0.0019068421786999135,0.008114389574209811,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,1,NA,2,fixmodel,0.0237,1.251390549048769e-4,0.007409132800899253,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,1,NA,2,fixmodel_cal,0.0485,0.024105378265347418,0.006791620555127951,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,1,NA,2,sepmodel,0.0207,1.0140688086413802e-4,0.007953220667688506,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,1,NA,3,fixmodel,0.0241,0.00103654282962606,0.007236899535699192,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,1,NA,3,fixmodel_cal,0.0078,-0.03211871821902822,0.007703538487650901,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,1,NA,3,sepmodel,0.021,0.0010016086997993502,0.007926715213594945,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,1,NA,4,fixmodel,0.0228,9.860936239503544e-4,0.007123324199334151,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,1,NA,4,fixmodel_cal,0.0054,-0.045848246558566834,0.008885407826280885,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,1,NA,4,sepmodel,0.0211,7.480207037722253e-4,0.007925087078962108,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,1,NA,2,fixmodel,0.0228,-7.517104122205034e-4,0.007352355364530533,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,1,NA,2,fixmodel_cal,0.0471,0.025282578652349084,0.006818274218940007,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,1,NA,2,sepmodel,0.0193,-5.821147948750587e-4,0.007862061028940328,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,1,NA,3,fixmodel,0.0248,-0.0012915957393532004,0.007269085405221349,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,1,NA,3,fixmodel_cal,0.0069,-0.03736920738118758,0.007970227605410302,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,1,NA,3,sepmodel,0.0222,-0.0012649463660919672,0.007948020107050383,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,1,NA,4,fixmodel,0.0217,-3.449120326977084e-4,0.0072009289378235555,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,1,NA,4,fixmodel_cal,0.004,-0.04917438231184732,0.009265552625632077,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,1,NA,4,sepmodel,0.0223,-2.524972578350759e-4,0.008047228403328695,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,1,NA,2,fixmodel,0.027,-4.6159492074596614e-4,0.007567774609830062,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,1,NA,2,fixmodel_cal,0.0604,0.03331084773012406,0.007436734213693761,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,1,NA,2,sepmodel,0.022,-4.1960174006897883e-4,0.00807553886334883,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,1,NA,3,fixmodel,0.0266,5.640474865420131e-4,0.007431822176901548,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,1,NA,3,fixmodel_cal,0.0093,-0.031154147226554567,0.007620308418360881,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,1,NA,3,sepmodel,0.0248,4.939416347093332e-4,0.008167919248025334,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,1,NA,4,fixmodel,0.0269,-2.062962688248014e-4,0.0073406379836114255,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,1,NA,4,fixmodel_cal,0.005,-0.05146692585551404,0.009594330516781963,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,1,NA,4,sepmodel,0.0262,-5.178371493844638e-4,0.008070682807835272,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,1,NA,2,fixmodel,0.0251,-4.788581709830143e-4,0.007702742404720984,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,1,NA,2,fixmodel_cal,0.0728,0.04225877884491975,0.008821054345131472,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,1,NA,2,sepmodel,0.0215,-8.057152448807934e-4,0.008182501153741306,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,1,NA,3,fixmodel,0.0236,-7.243658011966655e-4,0.007394846475907795,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,1,NA,3,fixmodel_cal,0.0121,-0.027193312114453506,0.0072955712409015164,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,1,NA,3,sepmodel,0.0205,-6.697157112238147e-4,0.008105553884942732,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,1,NA,4,fixmodel,0.0254,2.518079701104356e-5,0.007152477030177027,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,1,NA,4,fixmodel_cal,0.0042,-0.0514677822470938,0.009489844483778547,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,1,NA,4,sepmodel,0.024,-4.376739583313905e-5,0.0079773621097656,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,1,NA,2,fixmodel,0.0274,4.872971705986396e-4,0.00751457917178184,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,1,NA,2,fixmodel_cal,0.0981,0.05624435744320046,0.009749490547473226,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,1,NA,2,sepmodel,0.0266,5.097273330014857e-4,0.008035148659336558,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,1,NA,3,fixmodel,0.0253,1.6402147442309405e-4,0.0072748996524145204,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,1,NA,3,fixmodel_cal,0.0128,-0.02251481847953622,0.007002991139751029,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,1,NA,3,sepmodel,0.0226,-4.827260797671261e-5,0.007965939494076013,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,1,NA,4,fixmodel,0.0251,1.3412938753361756e-4,0.007281796755485515,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,1,NA,4,fixmodel_cal,0.0051,-0.050413463908985656,0.00950247408774402,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,1,NA,4,sepmodel,0.0238,-2.442839951836711e-4,0.008094464922793062,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,1,NA,2,fixmodel,0.024,8.888686171517916e-4,0.007438806419625408,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,1,NA,2,fixmodel_cal,0.117,0.06488461747186244,0.010612117561443613,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,1,NA,2,sepmodel,0.0227,5.910292608942497e-4,0.007950738062562511,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,1,NA,3,fixmodel,0.0266,4.174007342890273e-4,0.007441761784690541,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,1,NA,3,fixmodel_cal,0.0157,-0.016563911031497652,0.006825871789678342,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,1,NA,3,sepmodel,0.0241,-8.686187916862922e-5,0.008187186502747254,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,1,NA,4,fixmodel,0.0258,0.0011674115355041772,0.007264870162132337,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,1,NA,4,fixmodel_cal,0.006,-0.04493658628625072,0.008969214917707287,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,1,NA,4,sepmodel,0.0243,8.29720179063733e-4,0.007971877214441741,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,650,1,NA,2,fixmodel,0.0256,0.0013382846512923008,0.007428228783986425,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,650,1,NA,2,fixmodel_cal,0.1342,0.07012122762639307,0.011219448643442665,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,650,1,NA,2,sepmodel,0.0221,0.0012869930611744032,0.007932895525803126,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,650,1,NA,3,fixmodel,0.0229,-1.0091015837438703e-4,0.007126330138974959,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,650,1,NA,3,fixmodel_cal,0.0161,-0.009877298629682806,0.006435636649963625,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,650,1,NA,3,sepmodel,0.0202,-1.5881237022754172e-4,0.007817118811265743,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,650,1,NA,4,fixmodel,0.0245,8.043210143451481e-4,0.007146347737832356,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,650,1,NA,4,fixmodel_cal,0.0073,-0.038077199566964974,0.008324902162132343,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,650,1,NA,4,sepmodel,0.0235,8.739315032317189e-4,0.007995274260559135,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,675,1,NA,2,fixmodel,0.0256,-7.249172848535124e-4,0.007415962981032449,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,675,1,NA,2,fixmodel_cal,0.1281,0.06545685214040199,0.010606624195868955,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,675,1,NA,2,sepmodel,0.0216,-8.997254956014193e-4,0.007974794844261812,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,675,1,NA,3,fixmodel,0.0247,-0.001354141217172408,0.007486500022618597,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,675,1,NA,3,fixmodel_cal,0.0215,-0.0058287451581970654,0.006699619431619446,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,675,1,NA,3,sepmodel,0.0231,-0.0014025659268851493,0.008200868905843574,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,675,1,NA,4,fixmodel,0.0243,-4.1694424767094754e-4,0.007190317466984095,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,675,1,NA,4,fixmodel_cal,0.0086,-0.03058028993534867,0.00784804319874041,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,675,1,NA,4,sepmodel,0.0234,-4.931570290057906e-4,0.008049135038860834,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,700,1,NA,2,fixmodel,0.0243,-5.940337700627363e-4,0.007604482380411395,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,700,1,NA,2,fixmodel_cal,0.11,0.05827450036499478,0.009704868436521087,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,700,1,NA,2,sepmodel,0.0205,-9.76295040006796e-4,0.008102356032136757,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,700,1,NA,3,fixmodel,0.0252,0.0010792480601231203,0.007385216073131297,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,700,1,NA,3,fixmodel_cal,0.021,-0.005132354344865219,0.00686893889771675,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,700,1,NA,3,sepmodel,0.0219,9.557535486452536e-4,0.008030529837905594,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,700,1,NA,4,fixmodel,0.0252,-0.001728498487676944,0.007263947198768684,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,700,1,NA,4,fixmodel_cal,0.0133,-0.023389900044200006,0.007558888953961607,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,700,1,NA,4,sepmodel,0.0237,-0.001270858500972233,0.008015190414290593,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,725,1,NA,2,fixmodel,0.0236,-7.403467790923961e-4,0.007327832752892016,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,725,1,NA,2,fixmodel_cal,0.0824,0.046282359160389926,0.008052227968679049,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,725,1,NA,2,sepmodel,0.0201,-7.637717955067344e-4,0.007833800198242489,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,725,1,NA,3,fixmodel,0.0249,2.4022522398276706e-4,0.007303882573247628,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,725,1,NA,3,fixmodel_cal,0.0137,-0.018318231860514574,0.006823778313952239,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,725,1,NA,3,sepmodel,0.0213,6.723558579649446e-5,0.007896036558767526,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,725,1,NA,4,fixmodel,0.0243,7.046902390423609e-5,0.007116696870322033,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,725,1,NA,4,fixmodel_cal,0.019,-0.009568161889735402,0.007011169565229717,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,725,1,NA,4,sepmodel,0.0244,-8.319136212472862e-5,0.00790427831649191,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,750,1,NA,2,fixmodel,0.0248,-6.635816607856072e-4,0.0073990937747259004,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,750,1,NA,2,fixmodel_cal,0.0579,0.0302532836743942,0.006777329364062867,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,750,1,NA,2,sepmodel,0.0207,-9.818998431055427e-4,0.007923099145385101,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,750,1,NA,3,fixmodel,0.0243,2.6587577289643815e-4,0.00723215063290425,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,750,1,NA,3,fixmodel_cal,0.0071,-0.03675253998686679,0.007475769662446184,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,750,1,NA,3,sepmodel,0.021,-5.163648048971053e-4,0.007967723603550738,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,750,1,NA,4,fixmodel,0.0236,-0.0010259257981744502,0.007047788176600456,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,750,1,NA,4,fixmodel_cal,0.0246,0.00211603646657977,0.006890119757745684,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,750,1,NA,4,sepmodel,0.0239,-0.0016118907102840201,0.00786558588852572,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,25,1,NA,2,fixmodel,0.0246,7.422356834494455e-4,0.007432412526363539,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,25,1,NA,2,fixmodel_cal,0.0254,6.068833787773047e-4,0.007402691131748496,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,25,1,NA,2,sepmodel,0.0199,9.82993995608271e-4,0.007925420792675652,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,25,1,NA,3,fixmodel,0.0242,0.0011982867278534659,0.007185866794639681,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,25,1,NA,3,fixmodel_cal,0.0244,8.21958751464461e-4,0.007170745454485436,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,25,1,NA,3,sepmodel,0.0196,0.0014814883305835794,0.007878565035814328,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,25,1,NA,4,fixmodel,0.0241,0.0016031225176782226,0.007251770537492476,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,25,1,NA,4,fixmodel_cal,0.0241,0.001633009776915525,0.007283562941333229,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,25,1,NA,4,sepmodel,0.024,0.0018098148183983797,0.008130287432668743,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,50,1,NA,2,fixmodel,0.0221,-0.0012357297939393638,0.007348447545116087,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,50,1,NA,2,fixmodel_cal,0.0217,-0.0014242417524555188,0.007311426369586941,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,50,1,NA,2,sepmodel,0.0152,-0.001564543870176224,0.00781436671003105,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,50,1,NA,3,fixmodel,0.0235,-4.3017081861835855e-4,0.007386664854270288,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,50,1,NA,3,fixmodel_cal,0.0235,-0.0013984125465645767,0.007346191329371126,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,50,1,NA,3,sepmodel,0.0186,-9.09363260349693e-4,0.007993033815438783,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,50,1,NA,4,fixmodel,0.0251,0.0012104133295197082,0.007172478620046556,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,50,1,NA,4,fixmodel_cal,0.0256,0.0012223411150829074,0.0071704906510547325,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,50,1,NA,4,sepmodel,0.0243,9.77545982259151e-4,0.007946747770984312,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,75,1,NA,2,fixmodel,0.0225,-6.555414198309799e-4,0.007459567635902726,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,75,1,NA,2,fixmodel_cal,0.0254,3.683267255044968e-4,0.007224311054168032,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,75,1,NA,2,sepmodel,0.0174,-7.176800604153289e-4,0.008028123819514428,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,seasonal,0.025,TRUE,75,1,NA,3,fixmodel,0.0236,-9.665803083631632e-4,0.007298117816515893,0,10000
