num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,n_wave,N_peak,ci,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,3,mixmodel,0.0113,-0.03447264626514454,0.008942247312787867,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,3,mixmodel_AR1,0.0115,-0.035506361599854,0.009247922785189214,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,3,mixmodel_AR1_cal,0.0095,-0.041759111117258586,0.00965450215424524,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,3,mixmodel_cal,0.0035,-0.07606456580874374,0.013264054511403094,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,3,sepmodel,0.0227,2.0663715131691169e-4,0.008069763701855916,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,4,fixmodel,0.023,-5.376070723094533e-4,0.007216272638396117,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,4,mixmodel,0.0084,-0.041781325434165476,0.009315005410915162,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,4,mixmodel_AR1,0.0099,-0.0374637536713013,0.009227103835159385,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,4,mixmodel_AR1_cal,0.0074,-0.0454527379226099,0.009859233686186544,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,4,mixmodel_cal,0.0013,-0.08867050833101904,0.015042323959687149,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,4,sepmodel,0.0233,-2.5214160260914585e-4,0.007958175122644282,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,2,fixmodel,0.0228,4.920383045951841e-4,0.0072219895674095,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,2,mixmodel,0.0228,5.471850632626475e-4,0.006598854128524807,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,2,mixmodel_AR1,0.0235,5.434841806811945e-4,0.006561135003614945,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,2,mixmodel_AR1_cal,0.0231,4.72084225667927e-4,0.006487885048549481,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,2,mixmodel_cal,0.0237,4.5861432987671116e-4,0.006475391366341416,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,2,sepmodel,0.0234,6.487746983709034e-4,0.007788302626338957,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,3,fixmodel,0.0242,-5.016948684714111e-4,0.007077819870852773,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,3,mixmodel,0.0223,-3.1471891357319387e-5,0.006158255184741122,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,3,mixmodel_AR1,0.0234,2.180100078387186e-5,0.0061231674492466534,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,3,mixmodel_AR1_cal,0.0228,-6.553724002521819e-6,0.00610367603878019,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,3,mixmodel_cal,0.0225,2.549053326011098e-5,0.006093720408159039,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,3,sepmodel,0.0232,-6.978400640429692e-4,0.007824478571670276,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,4,fixmodel,0.0249,-5.374606621231785e-4,0.007153426023853252,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,4,mixmodel,0.0275,1.4589144049519822e-5,0.005972052670204381,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,4,mixmodel_AR1,0.0286,1.4885797559596565e-4,0.005936933506637747,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,4,mixmodel_AR1_cal,0.0282,1.0225238480278885e-4,0.0059187481966518005,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,4,mixmodel_cal,0.0285,1.010130814384181e-4,0.005881965888949743,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,4,sepmodel,0.0252,-3.5294678289245093e-4,0.008013781121600137,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,2,fixmodel,0.0273,7.902594719690142e-4,0.007674480915414354,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,2,mixmodel,0.0287,8.243308675216449e-4,0.006979373675252036,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,2,mixmodel_AR1,0.0292,7.710122369370057e-4,0.006955330162365703,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,2,mixmodel_AR1_cal,0.0279,9.43976396467691e-4,0.006850135946543874,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,2,mixmodel_cal,0.0279,9.635658805067272e-4,0.006827238036928869,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,2,sepmodel,0.0264,7.415091021920431e-4,0.008233300775758226,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,3,fixmodel,0.0226,1.4665271570977255e-4,0.007228650538513194,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,3,mixmodel,0.022,-1.9131289590468704e-4,0.006293803792130268,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,3,mixmodel_AR1,0.0233,-2.6942341514274665e-4,0.006237132017367015,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,3,mixmodel_AR1_cal,0.0235,-1.1884078625603297e-4,0.006195847550774232,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,3,mixmodel_cal,0.0233,-5.837316295531142e-5,0.0061641057404786,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,3,sepmodel,0.0221,2.419494906313981e-5,0.00788623768217149,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,4,fixmodel,0.0244,-2.7205918046936016e-4,0.007157595273127257,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,4,mixmodel,0.025,-5.200404990215201e-4,0.006001161830504544,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,4,mixmodel_AR1,0.025,-5.599026293600396e-4,0.0059777756251077245,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,4,mixmodel_AR1_cal,0.0249,-5.961841663523584e-4,0.005965137596303881,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,4,mixmodel_cal,0.0247,-5.247512121308741e-4,0.005923273790551801,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,4,sepmodel,0.0253,-5.564634458548201e-4,0.007926848284684561,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,2,fixmodel,0.0262,7.552321163878775e-4,0.007470361816999963,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,2,mixmodel,0.0251,0.0012545816007083434,0.006799043568295852,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,2,mixmodel_AR1,0.0266,0.0011957613396269488,0.00677195446801957,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,2,mixmodel_AR1_cal,0.0272,0.0015564558246549324,0.006588475994914221,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,2,mixmodel_cal,0.0269,0.0015093735151712963,0.006594140582936928,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,2,sepmodel,0.0271,7.648371216519822e-4,0.008045159723856332,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,3,fixmodel,0.0243,-1.5090778033445898e-4,0.007228556667917118,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,3,mixmodel,0.0264,-3.011614137982657e-5,0.006243365962797314,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,3,mixmodel_AR1,0.0265,-6.706257603899774e-5,0.006202858684012993,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,3,mixmodel_AR1_cal,0.0251,1.852109084278777e-5,0.006171032096489747,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,3,mixmodel_cal,0.0247,-1.9293679965790958e-5,0.006158119242081156,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,3,sepmodel,0.0247,-3.621377612775991e-4,0.007860137365211623,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,4,fixmodel,0.0233,-9.299060736248612e-4,0.00717910764271649,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,4,mixmodel,0.024,-8.129905569152233e-4,0.005947130787621161,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,4,mixmodel_AR1,0.0245,-8.010556063696745e-4,0.005910913043238791,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,4,mixmodel_AR1_cal,0.0245,-7.858009848131295e-4,0.005891981712873375,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,4,mixmodel_cal,0.0238,-7.801914375648852e-4,0.005884846656281187,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,4,sepmodel,0.023,-0.0010224081311107477,0.007943848878223195,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,2,fixmodel,0.0245,1.002580879165366e-4,0.007458764111702023,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,2,mixmodel,0.0473,0.021729619108487884,0.008017284201655697,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,2,mixmodel_AR1,0.0589,0.02797932599753951,0.008402880616287637,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,2,mixmodel_AR1_cal,0.0684,0.03425410970264768,0.00876961410478034,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,2,mixmodel_cal,0.1457,0.07265446586820644,0.012090113253704706,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,2,sepmodel,0.0247,5.4228023734035465e-5,0.008046531851430798,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,3,fixmodel,0.0282,8.938876496110114e-4,0.00741816453591285,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,3,mixmodel,0.0768,0.03571768733701451,0.009101733069216729,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,3,mixmodel_AR1,0.0839,0.03684960902263237,0.009427262952218645,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,3,mixmodel_AR1_cal,0.1062,0.04581941666804467,0.010386742849431951,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,3,mixmodel_cal,0.3107,0.11561895353457152,0.01979913670371693,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,3,sepmodel,0.0257,7.627108537305785e-4,0.008124593253986498,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,4,fixmodel,0.0259,7.715560727152155e-4,0.007368850499153531,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,4,mixmodel,0.0885,0.04208277186892647,0.009493313310265058,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,4,mixmodel_AR1,0.0875,0.037903058650608244,0.009437300395978778,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,4,mixmodel_AR1_cal,0.1171,0.04766935263850578,0.01067304893101316,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,4,mixmodel_cal,0.3799,0.1281540146683031,0.022675260822430675,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,4,sepmodel,0.027,2.8657051777884404e-4,0.00823156395171726,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,2,fixmodel,0.0263,-0.0010364975509857756,0.00761427353187643,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,2,mixmodel,0.0499,0.02055691075730389,0.008124275006869089,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,2,mixmodel_AR1,0.0617,0.026834769935062126,0.008507305421988945,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,2,mixmodel_AR1_cal,0.0663,0.03150273759747204,0.008650708804566058,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,2,mixmodel_cal,0.1183,0.061481098676097495,0.010861829559466024,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,2,sepmodel,0.0259,-0.0011022160681155295,0.008190618407440347,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,3,fixmodel,0.027,2.2860928355742196e-4,0.007584974709879735,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,3,mixmodel,0.0765,0.03499706192641995,0.009164647729020975,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,3,mixmodel_AR1,0.0835,0.036154100424322634,0.009493108155195093,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,3,mixmodel_AR1_cal,0.1013,0.04276870426347634,0.010052475843350495,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,3,mixmodel_cal,0.2502,0.10020343382808256,0.017031965005785774,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,3,sepmodel,0.0247,1.759030132835367e-4,0.00824321246418307,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,4,fixmodel,0.0248,5.141918679657869e-4,0.0072158166463875345,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,4,mixmodel,0.0868,0.04190393423212792,0.00933128851150899,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,4,mixmodel_AR1,0.0866,0.037726499165456805,0.00925698612823289,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,4,mixmodel_AR1_cal,0.1034,0.04461525656684066,0.009962070651607834,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,4,mixmodel_cal,0.3031,0.11191500708120028,0.019153123717963887,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,50,NA,NA,FALSE,4,sepmodel,0.0254,6.715623515761825e-4,0.007988833906541669,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,2,fixmodel,0.0247,2.2586520691156298e-4,0.00753996800043323,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,2,mixmodel,0.0498,0.021785349814950363,0.008114434910388648,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,2,mixmodel_AR1,0.0608,0.028014184810907606,0.00852866330399442,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,2,mixmodel_AR1_cal,0.0636,0.03078393657603475,0.008256940698773111,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,2,mixmodel_cal,0.0834,0.04493916468604083,0.009155508536089962,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,2,sepmodel,0.0243,4.6124778118619323e-4,0.008058143521869359,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,3,fixmodel,0.0268,5.121500444180317e-4,0.0073404902070767055,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,3,mixmodel,0.0696,0.03516941896572583,0.008964424569719333,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,3,mixmodel_AR1,0.0775,0.03626319812832253,0.009273170767073317,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,3,mixmodel_AR1_cal,0.0915,0.04290810797081645,0.00969970020945655,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,3,mixmodel_cal,0.1748,0.07709755649682203,0.013361689884924864,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,3,sepmodel,0.0266,0.0010176423573639752,0.008069495886599389,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,4,fixmodel,0.025,-8.501365091929363e-4,0.0071616434720724355,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,4,mixmodel,0.0834,0.040385826578512536,0.009134301885583515,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,4,mixmodel_AR1,0.0821,0.036135250949279385,0.009053106616299624,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,4,mixmodel_AR1_cal,0.0978,0.0442940828027703,0.009706425028595665,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,4,mixmodel_cal,0.213,0.08736113451135444,0.01480092092330258,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.125,stepwise_2,0.025,TRUE,100,NA,NA,FALSE,4,sepmodel,0.0234,-3.413276105397094e-4,0.007951757255948752,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,2,fixmodel,0.0253,-3.1972769487244177e-4,0.0075231410116854145,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,2,mixmodel,0.0368,0.012209577580771803,0.007719076533897013,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,2,mixmodel_AR1,0.0397,0.014838520647658327,0.007783607578960872,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,2,mixmodel_AR1_cal,0.0466,0.023587100807139244,0.00792231208477875,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.25,0.25,0.25,0.25,0.25,stepwise_2,0.025,TRUE,25,NA,NA,FALSE,2,mixmodel_cal,0.2121,0.09685351340522606,0.01681233877341356,0,10000
