num_arms,n_arm,d1,d2,d3,d4,d5,d6,d7,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,theta5,theta6,theta7,lambda0,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,trend,alpha,ncc,unit_size,ci,bs_degree,n_wave,N_peak,study_arm,model,reject_h0,bias,MSE,failed,nsim
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,inv_u,0.025,TRUE,100,FALSE,3,NA,1115,4,splines,0.846,4.8532857155319457e-4,0.007100233295442986,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,inv_u,0.025,TRUE,100,FALSE,3,NA,1115,4,splines_cal,0.8523,3.217005326128493e-4,0.0069453890859117,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,inv_u,0.025,TRUE,100,FALSE,3,NA,1115,5,fixmodel,0.84,4.473476748698214e-4,0.007192801833053632,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,inv_u,0.025,TRUE,100,FALSE,3,NA,1115,5,sepmodel,0.8041,8.328128002669153e-4,0.007945711062077856,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,inv_u,0.025,TRUE,100,FALSE,3,NA,1115,5,splines,0.845,5.475653624015165e-4,0.007140961871536708,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,inv_u,0.025,TRUE,100,FALSE,3,NA,1115,5,splines_cal,0.8525,4.946496730057167e-4,0.006960182281196435,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,inv_u,0.025,TRUE,100,FALSE,3,NA,1115,6,fixmodel,0.8491,-5.429857641406151e-4,0.007025747562184296,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,inv_u,0.025,TRUE,100,FALSE,3,NA,1115,6,sepmodel,0.7982,-2.680223523571109e-4,0.007989818452026355,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,inv_u,0.025,TRUE,100,FALSE,3,NA,1115,6,splines,0.8486,-6.09697083666397e-4,0.0069849864323178,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,inv_u,0.025,TRUE,100,FALSE,3,NA,1115,6,splines_cal,0.848,-5.580812639195091e-4,0.007004552753858389,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,inv_u,0.025,TRUE,100,FALSE,3,NA,1115,7,fixmodel,0.8471,-4.6130812030472854e-4,0.006979246279077563,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,inv_u,0.025,TRUE,100,FALSE,3,NA,1115,7,sepmodel,0.797,-1.8634470852122952e-4,0.008017972764721375,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,inv_u,0.025,TRUE,100,FALSE,3,NA,1115,7,splines,0.8483,-5.290223802522678e-4,0.006930775419225986,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,inv_u,0.025,TRUE,100,FALSE,3,NA,1115,7,splines_cal,0.8481,-4.773561674648848e-4,0.006960032352011021,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,2,fixmodel,0.8299,0.0012071972449174768,0.00747742735417424,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,2,sepmodel,0.7987,0.0010843619027359687,0.008001162088412313,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,2,splines,0.8356,0.0012908726138068894,0.00733667995673393,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,2,splines_cal,0.8296,0.0012712379021294342,0.00745917459155869,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,3,fixmodel,0.8267,-9.163769896475838e-5,0.007360985596190384,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,3,sepmodel,0.7981,-2.1447304114719046e-4,0.007909861241784973,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,3,splines,0.8356,-5.7693130532856184e-6,0.007184448883524473,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,3,splines_cal,0.827,-8.621642530445038e-5,0.007338436232761194,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,4,fixmodel,0.8356,0.001111753864587686,0.007300827184731731,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,4,sepmodel,0.7959,0.001304960739675397,0.00815339223543891,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,4,splines,0.8386,0.0013290537378386192,0.0072429563159565925,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,4,splines_cal,0.8379,0.0010612410293739136,0.007271941186678676,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,5,fixmodel,0.8479,0.0019573007444494304,0.007056148860438695,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,5,sepmodel,0.8064,0.002150507619536697,0.007889361845474696,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,5,splines,0.8509,0.002177917068903595,0.006986417859989823,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,5,splines_cal,0.8467,0.0018834774427753883,0.007043159259625688,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,6,fixmodel,0.8479,-1.623933048517495e-4,0.006765824761526314,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,6,sepmodel,0.7943,-2.2788840963853906e-4,0.007800135570621963,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,6,splines,0.8523,-3.8872807154500833e-4,0.006712353763619477,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,6,splines_cal,0.8482,-1.0489359721781273e-4,0.006780357628348774,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,7,fixmodel,0.8452,-2.2260118969029882e-4,0.0069802926063449134,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,7,sepmodel,0.7959,-2.880962944771053e-4,0.007902843521239001,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,7,splines,0.8464,-4.5069462970702005e-4,0.00693415064219608,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,1,NA,1115,7,splines_cal,0.8447,-1.9711908395439142e-4,0.007004144854360206,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,2,fixmodel,0.8292,7.97439615838109e-4,0.007355403058854831,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,2,sepmodel,0.7967,8.87358051821861e-4,0.007995966095051609,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,2,splines,0.8321,8.918035954957178e-4,0.007276169570510522,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,2,splines_cal,0.8317,8.020946801558094e-4,0.007354446788418574,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,3,fixmodel,0.8282,7.665817835937406e-4,0.007372622509069374,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,3,sepmodel,0.8018,8.565002195766075e-4,0.007966271426229129,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,3,splines,0.8335,8.626865811321455e-4,0.007309890256136868,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,3,splines_cal,0.8273,7.611568042875744e-4,0.007385225219658343,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,4,fixmodel,0.843,0.0012618511622471485,0.007054781932600452,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,4,sepmodel,0.7996,0.001407400060338943,0.007916707229604707,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,4,splines,0.8493,0.0018128421321949005,0.007007418173214126,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,4,splines_cal,0.8453,0.0011620028453622811,0.007027771617754885,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,5,fixmodel,0.844,9.317766499928609e-4,0.007169141450537794,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,5,sepmodel,0.7989,0.0010773255480843948,0.008106681288039982,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,5,splines,0.8475,0.001482667250107112,0.007129962566588692,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,5,splines_cal,0.8458,7.922998883412574e-4,0.007167518801921202,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,6,fixmodel,0.8547,0.0013503681221876188,0.0070058223940202575,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,6,sepmodel,0.8021,0.0013793917700326017,0.007999921075277198,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,6,splines,0.8573,0.0017716932295812262,0.007000878200782996,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,6,splines_cal,0.8544,0.0013296941749803063,0.007004495738369725,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,7,fixmodel,0.8484,9.512140757907449e-4,0.00701687001024449,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,7,sepmodel,0.7941,9.802377236357138e-4,0.008110053503318546,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,7,splines,0.8517,0.0013723222150781708,0.00699832934474547,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,2,NA,1115,7,splines_cal,0.848,8.892975318234602e-4,0.007024572323048026,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,2,fixmodel,0.8254,7.938365161613444e-4,0.007284357066928298,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,2,sepmodel,0.7973,8.803712870824134e-4,0.007858541559450498,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,2,splines,0.8311,6.842915505116334e-4,0.007215190169199809,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,2,splines_cal,0.8295,8.470943750777619e-4,0.0072730119059448055,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,3,fixmodel,0.8257,-2.5444094977314987e-4,0.0073332482828859305,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,3,sepmodel,0.7975,-1.679061788529955e-4,0.007919081850657721,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,3,splines,0.8292,-3.679711420207113e-4,0.0072182950413696234,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,3,splines_cal,0.8274,-2.6569339474886647e-4,0.007309123255888732,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,4,fixmodel,0.8359,-0.0012649049388344534,0.006962737064949504,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,4,sepmodel,0.7916,-0.0012877216176130665,0.007869896028344703,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,4,splines,0.8391,-0.001254330971474938,0.006908056364872817,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,4,splines_cal,0.8378,-0.0013615529547137254,0.006961136569562265,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,5,fixmodel,0.8339,-3.857341024882839e-4,0.0072828761766557245,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,5,sepmodel,0.7909,-4.085507812672143e-4,0.008192850739936905,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,5,splines,0.8407,-3.7442207440013e-4,0.007237541482362162,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,5,splines_cal,0.8349,-3.7712539240059923e-4,0.0072776466605975355,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,6,fixmodel,0.8535,-5.090707356130754e-4,0.006988379043205222,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,6,sepmodel,0.7954,-8.441488851738548e-4,0.008044024057815844,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,6,splines,0.8541,-6.567262393451182e-4,0.006936686270444905,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,6,splines_cal,0.8523,-5.11917174792591e-4,0.007015988261427375,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,7,fixmodel,0.8472,-7.558256272710289e-4,0.0069213255285803296,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,7,sepmodel,0.7932,-0.0010909037768318372,0.007973602536001986,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,7,splines,0.8494,-9.041888792658332e-4,0.006876703541968111,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,25,FALSE,3,NA,1115,7,splines_cal,0.8475,-8.015995642116383e-4,0.006942359342384045,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,50,FALSE,1,NA,1115,2,fixmodel,0.8248,-5.412165940241508e-4,0.007282421251182239,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,50,FALSE,1,NA,1115,2,sepmodel,0.7911,-8.741273772897999e-4,0.007852673964941357,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,50,FALSE,1,NA,1115,2,splines,0.834,-1.3189604773479027e-4,0.007176068028031301,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,50,FALSE,1,NA,1115,2,splines_cal,0.8263,-4.3338561608582347e-4,0.007255069020395348,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,inv_u,0.025,TRUE,50,FALSE,1,NA,1115,3,fixmodel,0.8222,-0.0012115902889914376,0.007499376770649798,0,10000
